ID,DISTRITO,12/03/18,19/03/18,26/03/18,02/04/18,09/04/18,16/04/18,23/04/18,30/04/18,07/05/18,14/05/18,21/05/18,28/05/18,04/06/18,11/06/18,18/06/18,25/06/18,02/07/18,09/07/18,16/07/18,23/07/18,30/07/18,06/08/18,13/08/18,20/08/18,27/08/18,03/09/18,10/09/18,17/09/18,24/09/18,01/10/18,08/10/18,15/10/18,22/10/18,29/10/18,05/11/18,12/11/18,19/11/18,26/11/18,03/12/18,10/12/18,17/12/18,24/12/18,31/12/18,07/01/19,14/01/19,21/01/19,28/01/19,04/02/19,11/02/19,18/02/19,25/02/19,04/03/19,11/03/19,18/03/19,25/03/19,01/04/19,08/04/19,15/04/19,22/04/19,29/04/19,06/05/19,13/05/19,"LONGITUDE,N,19,11","LATITUDE,N,19,11"
1,DS CENTRAL,6,20,0,0,82,0,0,316,4,55,155,358,68,21,0,155,128,0,10,16,9,0,146,78,0,297,38,40,58,46,81,66,25,16,43,66,18,6,101,83,31,55,23,119,24,53,72,43,0,9,116,0,76,80,0,0,0,76,37,0,0,0,"-49,31960460900","-16,69290319940"
2,DS CENTRAL,130,271,41,38,71,93,0,160,0,0,0,0,0,136,0,208,161,6,0,0,101,0,25,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,51,117,66,10,65,33,41,47,238,300,28,105,17,"-49,30904818280","-16,68946386590"
3,DS CENTRAL,0,0,0,0,0,0,0,21,0,27,0,99,0,17,7,141,0,74,31,84,25,0,16,18,0,0,0,136,67,0,38,39,41,15,0,71,0,0,164,107,56,59,44,92,23,88,0,0,0,0,0,91,33,76,5,35,46,59,61,94,19,38,"-49,30086501130","-16,68983056040"
4,DS CENTRAL,17,304,10,86,0,62,147,78,0,101,0,0,189,66,284,75,0,4,67,4,56,0,0,239,0,3,0,0,0,0,10,38,14,0,57,0,21,43,141,137,48,45,0,0,286,0,77,0,100,0,123,0,48,31,59,20,61,12,63,4,16,79,"-49,29334483370","-16,68611195400"
5,DS CENTRAL,23,33,7,0,0,0,0,39,169,89,54,9,325,141,18,94,9,5,146,25,0,0,0,65,0,0,0,99,62,136,49,96,65,29,6,480,37,41,298,29,88,66,12,112,110,57,46,0,0,19,294,83,0,0,66,33,0,0,17,96,114,16,"-49,30151154470","-16,67609193680"
6,DS CENTRAL,7,0,15,0,0,116,20,0,0,0,0,304,71,130,26,8,8,77,0,0,0,0,0,62,237,142,0,62,0,68,66,12,29,0,0,0,0,0,52,6,0,0,0,58,194,17,44,5,0,0,55,19,76,0,25,0,59,61,127,52,20,0,"-49,31079743320","-16,67762304130"
7,DS CENTRAL,27,0,29,0,0,0,0,0,0,9,0,0,41,0,110,7,0,0,0,0,0,0,0,0,0,94,208,33,55,52,34,11,33,34,0,13,19,19,47,45,0,17,27,23,80,0,59,57,0,4,0,1,1,7,19,22,0,144,99,15,63,26,"-49,30408972270","-16,67100813360"
8,DS CENTRAL,0,0,20,21,0,12,7,174,0,47,182,116,150,108,0,105,0,3,0,0,41,0,0,0,0,0,0,0,98,41,67,54,53,47,14,0,0,35,0,9,7,0,0,0,8,0,32,0,0,0,0,29,84,0,0,0,0,0,41,10,0,0,"-49,31021665140","-16,66536984380"
9,DS CENTRAL,0,92,113,0,100,78,0,0,0,0,11,97,76,219,495,259,296,209,286,8,11,0,159,6,0,0,0,0,0,87,14,41,86,36,0,203,63,0,59,30,37,63,0,117,23,18,7,65,0,0,25,0,63,48,41,7,57,147,88,0,15,28,"-49,29706520480","-16,67983772530"
10,DS CENTRAL,63,244,228,23,65,0,63,119,47,115,0,241,254,293,193,168,139,25,108,0,0,0,0,0,25,0,0,0,0,0,0,43,0,0,12,48,6,23,0,61,0,1,16,3,42,26,8,0,0,13,0,26,0,8,15,0,48,0,55,0,30,45,"-49,30041761570","-16,66824769550"
11,DS CENTRAL,0,66,0,38,0,0,0,158,8,0,0,99,6,103,8,0,0,20,103,0,11,0,48,3,36,0,15,0,0,23,36,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"-49,24323638980","-16,65051341570"
12,DS CENTRAL,29,0,0,0,0,0,0,1,0,0,2,129,0,0,0,0,0,0,120,0,126,0,0,18,18,36,24,5,57,38,5,43,22,19,0,38,15,35,60,0,36,0,3,0,0,0,0,35,0,0,8,54,9,12,1,10,0,33,42,0,0,28,"-49,24170793230","-16,66085187160"
13,DS CENTRAL,0,268,166,69,0,0,0,0,177,21,195,108,68,215,51,74,211,0,95,0,119,46,31,29,0,0,43,0,34,31,83,0,0,0,0,142,0,15,0,0,39,44,6,6,160,13,89,112,217,42,159,305,28,129,53,61,39,4,21,22,39,16,"-49,24061426220","-16,66841984870"
14,DS CENTRAL,0,0,0,33,0,0,0,73,0,0,78,114,98,72,222,0,0,0,0,55,15,117,0,61,82,19,0,0,32,279,0,12,3,0,0,35,0,17,161,0,6,21,0,15,11,0,32,47,0,4,15,87,54,0,0,8,26,47,28,17,104,26,"-49,23056458910","-16,66449793950"
15,DS CENTRAL,8,0,0,0,0,0,109,96,12,0,91,205,209,0,331,116,230,87,151,9,0,0,0,0,17,0,14,22,59,0,41,19,0,0,8,34,168,32,98,14,0,8,0,18,19,0,9,12,92,34,113,91,65,30,94,265,28,40,66,52,88,11,"-49,23452504670","-16,66714125190"
16,DS CENTRAL,1,36,0,104,0,0,99,60,0,104,0,200,62,0,21,77,0,133,0,0,0,0,0,0,0,15,0,63,0,0,0,46,8,121,0,0,59,12,0,0,0,44,0,0,0,0,25,0,13,0,12,0,86,79,0,0,14,0,0,0,69,0,"-49,22922453940","-16,66896259480"
17,DS CENTRAL,0,54,0,11,58,58,13,52,5,46,7,0,0,0,0,45,0,0,0,0,86,0,0,14,41,0,0,0,23,26,0,51,0,16,23,6,46,36,95,0,21,0,15,0,0,6,1,9,0,0,0,21,0,0,0,19,0,18,7,26,0,43,"-49,23265577480","-16,67430480980"
18,DS CENTRAL,0,0,0,41,0,0,0,0,0,0,0,117,114,214,175,101,0,0,0,0,0,0,0,0,65,0,8,0,0,0,0,0,0,0,12,0,52,0,0,10,0,0,0,0,11,0,4,0,0,0,0,35,0,4,0,0,21,0,0,28,4,0,"-49,24500389970","-16,68011954300"
19,DS CENTRAL,0,41,182,15,6,8,28,0,9,0,0,328,274,298,319,242,0,0,0,65,0,0,0,59,0,0,0,0,0,0,0,5,11,53,25,26,13,48,0,0,0,0,15,0,0,0,15,0,0,15,21,245,13,36,26,21,33,11,153,31,0,0,"-49,24215857470","-16,68475197680"
20,DS CENTRAL,0,0,2,0,0,0,0,0,0,23,0,61,120,0,0,25,0,3,170,192,29,0,0,0,0,0,0,0,3,15,0,0,0,58,14,25,20,0,23,0,0,0,0,0,2,32,0,0,0,0,8,46,22,99,17,33,10,3,5,33,3,29,"-49,23669265690","-16,68418310080"
21,DS CENTRAL,0,19,0,0,0,257,0,353,66,11,0,127,133,225,33,27,3,63,0,138,0,0,0,19,19,0,14,49,9,0,0,0,12,0,21,32,19,0,28,35,41,39,0,48,0,0,7,0,0,19,0,0,0,0,0,0,0,47,0,0,0,9,"-49,30261107870","-16,65728578410"
22,DS CENTRAL,0,12,79,192,69,149,11,214,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,27,23,58,15,0,9,2,5,0,20,0,16,27,20,14,24,0,72,22,0,0,0,0,31,21,15,0,51,35,0,44,46,80,62,187,24,"-49,29509504170","-16,65371834100"
23,DS CENTRAL,20,31,0,15,0,48,0,303,171,0,102,0,0,7,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,45,0,54,27,0,30,57,174,34,33,0,0,18,0,203,0,48,0,19,22,32,100,26,33,11,"-49,29256549180","-16,65661413500"
24,DS CENTRAL,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,28,0,3,41,0,0,0,0,0,0,0,0,0,0,0,2,52,0,12,0,5,"-49,28581258410","-16,65635345790"
25,DS CENTRAL,0,24,152,1,0,24,0,107,203,47,382,176,47,0,26,131,199,36,303,325,16,0,22,13,16,0,63,8,0,5,8,23,25,31,15,117,26,1,0,16,17,0,15,0,31,0,9,9,10,13,7,11,0,182,5,53,20,45,2,52,0,0,"-49,28665580500","-16,66677228570"
26,DS CENTRAL,5,7,0,145,74,0,0,115,127,199,8,206,259,288,491,136,270,0,128,290,11,0,108,28,129,0,25,161,26,7,0,8,32,31,42,0,0,88,19,122,16,43,0,49,57,0,20,0,2,9,72,0,41,51,0,23,32,61,11,34,29,39,"-49,28053235240","-16,66112159950"
27,DS CENTRAL,2,0,0,0,0,106,92,84,121,74,134,74,15,175,259,83,0,1,0,92,0,0,37,9,0,0,0,76,0,0,13,0,0,8,0,0,0,25,0,19,63,0,47,34,56,36,47,33,0,29,0,0,29,0,7,0,0,48,44,14,1,9,"-49,27927580410","-16,66556433740"
28,DS CENTRAL,77,34,66,0,0,47,43,13,327,398,103,119,0,12,13,0,0,0,86,100,11,15,0,0,0,0,6,2,6,0,0,0,37,0,0,0,58,0,0,1,0,12,18,0,86,12,2,54,0,6,41,94,17,3,0,8,19,59,90,12,4,37,"-49,26940026310","-16,65985249600"
29,DS CENTRAL,4,93,67,0,78,85,19,387,82,195,0,0,351,0,0,0,246,75,28,0,63,0,0,0,0,0,0,0,31,49,41,109,15,107,68,169,0,132,389,86,12,16,17,118,164,10,96,62,115,24,11,72,187,119,54,126,131,154,98,87,262,36,"-49,27255674940","-16,63322339100"
30,DS CENTRAL,0,0,0,0,0,0,27,0,94,241,0,57,15,35,6,0,0,0,14,0,23,0,19,8,0,0,165,96,76,27,0,56,0,0,0,0,4,0,0,28,45,0,13,29,8,28,27,35,42,10,30,41,0,0,0,0,0,17,0,0,5,0,"-49,25283924190","-16,65023776380"
32,DS CENTRAL,0,3,9,71,81,11,0,102,18,205,0,359,221,0,0,255,138,182,335,63,13,18,0,0,0,0,50,0,24,0,12,69,6,21,1,37,99,41,87,24,51,48,55,80,0,12,44,36,0,51,146,19,24,64,53,0,14,41,0,7,52,0,"-49,28813203490","-16,67734779000"
33,DS CENTRAL,97,174,3,36,3,92,73,332,118,171,44,357,6,47,18,158,53,31,141,155,42,0,81,0,0,4,0,4,20,0,0,17,57,39,11,232,36,96,181,37,93,52,17,9,16,38,0,31,0,0,0,118,52,17,0,0,0,0,7,0,32,54,"-49,28167780810","-16,68163723180"
34,DS CENTRAL,7,0,91,0,0,2,0,0,0,155,296,335,250,147,0,0,198,59,0,0,59,0,0,0,4,0,9,93,19,54,56,79,65,51,22,0,185,44,14,13,85,69,29,174,118,29,0,12,0,55,77,66,54,0,25,24,0,58,113,0,34,0,"-49,29623559970","-16,67137282730"
35,DS CENTRAL,0,0,0,152,0,0,47,206,71,47,0,203,107,0,110,29,74,0,0,181,3,68,42,0,0,0,0,0,0,31,29,33,171,136,72,94,181,67,156,217,79,11,66,128,23,24,18,60,56,28,64,192,23,18,29,19,32,50,119,63,73,0,"-49,28775372370","-16,66884127790"
36,DS CENTRAL,0,12,245,24,163,211,113,111,152,170,52,238,512,466,849,348,227,168,89,24,36,42,78,0,22,11,12,15,47,63,67,34,34,77,58,451,266,50,89,256,144,18,11,93,88,13,131,83,86,34,56,40,47,183,11,14,0,33,92,55,0,39,"-49,27738667510","-16,67447346250"
37,DS CENTRAL,10,7,0,35,132,213,0,129,14,66,21,0,0,0,14,184,14,0,37,36,35,0,7,0,5,0,106,9,31,69,14,53,151,130,69,183,145,63,88,167,43,0,43,114,20,5,21,14,71,26,148,12,28,117,13,25,9,0,260,9,23,44,"-49,27858691040","-16,67056674160"
38,DS CENTRAL,0,137,231,248,54,161,82,364,423,233,119,344,35,6,28,33,143,13,34,35,0,83,24,0,56,86,38,0,33,47,0,81,30,30,32,97,0,77,112,48,42,21,0,162,28,71,37,31,84,16,94,74,85,82,0,0,68,54,28,35,53,4,"-49,26454036710","-16,67144395590"
39,DS CENTRAL,27,134,52,0,0,251,13,17,36,60,0,0,2,0,0,0,0,43,0,0,0,129,0,34,33,0,16,0,75,25,0,0,29,55,0,122,61,53,52,179,40,0,0,365,309,17,207,189,282,87,298,158,70,158,78,57,84,22,56,18,78,34,"-49,25909194370","-16,66929000680"
40,DS CENTRAL,39,0,78,0,0,75,16,45,0,42,75,301,8,0,44,0,0,0,0,0,0,17,0,27,49,8,30,0,34,0,8,2,0,14,3,0,42,16,109,106,36,9,20,219,41,7,119,73,0,66,101,29,0,8,9,0,23,3,89,63,21,0,"-49,25178984190","-16,67558768620"
41,DS CENTRAL,0,0,0,143,0,0,0,0,146,227,163,164,9,10,0,93,106,0,0,137,0,48,9,0,37,151,40,106,63,66,42,14,8,0,25,0,33,36,0,95,28,0,16,36,104,0,27,20,0,0,52,0,16,1,18,0,18,35,0,0,41,0,"-49,25074893780","-16,67625449870"
42,DS CENTRAL,0,0,0,152,0,0,4,0,0,0,0,77,0,0,0,0,0,0,19,0,5,0,0,0,0,0,38,0,55,14,0,0,0,0,0,2,0,28,115,2,0,0,0,0,23,61,10,0,74,21,50,51,18,18,0,5,43,31,21,0,0,25,"-49,28813203490","-16,67734779000"
43,DS CENTRAL,0,0,0,0,0,0,0,0,32,0,0,0,0,50,310,0,0,0,0,0,0,0,22,0,0,0,0,0,0,10,0,0,0,19,0,0,0,14,0,0,0,0,0,12,0,6,18,0,0,14,48,57,0,6,0,2,0,0,46,0,0,0,"-49,28167780810","-16,68163723180"
44,DS LESTE,0,0,0,0,4,18,10,240,51,14,45,39,19,0,45,17,0,0,0,0,29,0,0,87,0,16,40,0,0,39,130,198,109,163,248,246,49,29,125,165,72,35,0,25,14,32,4,13,0,22,14,117,212,25,26,7,10,11,6,25,5,31,"-49,21249599270","-16,68855083330"
45,DS LESTE,170,0,35,167,0,35,0,7,387,0,0,0,34,26,0,2,5,1,0,0,64,4,0,90,101,21,5,162,276,129,123,85,41,124,48,65,21,20,229,33,57,24,33,17,98,186,102,165,7,5,0,0,6,0,17,14,43,0,18,0,9,0,"-49,24049000760","-16,72933940070"
46,DS LESTE,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,30,0,41,0,0,0,0,0,0,0,0,0,0,41,9,0,0,0,1,67,0,0,0,0,0,0,0,13,0,0,29,4,1,0,0,2,11,0,0,0,18,0,"-49,23096290670","-16,73414062670"
47,DS LESTE,16,0,0,0,2,49,26,0,14,0,118,11,0,37,0,0,0,0,0,0,110,0,0,0,16,0,0,0,8,47,0,66,112,36,0,49,17,101,74,45,42,59,0,28,17,32,29,24,14,0,11,36,46,32,30,20,0,18,14,21,12,0,"-49,22403594540","-16,73511526630"
48,DS LESTE,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,22,0,0,37,0,0,0,14,0,0,0,0,0,56,135,46,0,14,141,8,0,0,0,26,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-49,22259023270","-16,71726072300"
49,DS LESTE,0,0,0,0,0,8,4,44,0,0,0,0,0,0,1,0,0,0,0,67,0,0,0,0,0,0,0,0,36,32,7,36,28,0,8,25,0,22,13,1,7,31,0,23,0,0,0,0,0,0,0,1,12,0,0,7,0,0,0,0,0,0,"-49,21439192720","-16,73079331850"
50,DS LESTE,76,35,0,193,51,6,0,162,17,17,0,0,3,0,0,0,0,28,141,26,228,119,0,4,72,234,0,37,78,11,215,133,24,65,14,33,62,40,76,28,63,56,37,90,51,205,71,36,2,3,24,35,0,21,48,18,9,43,126,32,46,0,"-49,21494354300","-16,69632765460"
51,DS LESTE,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,72,215,0,0,0,0,34,22,62,6,71,123,6,101,42,7,20,11,34,0,8,12,3,34,19,11,36,0,0,16,25,0,0,11,24,24,0,0,0,0,0,0,"-49,19471316950","-16,73455017890"
52,DS LESTE,0,42,0,0,0,13,0,0,0,0,0,0,1,26,0,0,0,0,0,0,46,0,0,20,0,0,0,41,17,79,101,261,67,170,129,226,45,98,142,38,16,0,0,24,0,2,0,0,0,0,0,2,21,76,56,115,82,164,210,137,480,418,"-49,20216089370","-16,73747842360"
53,DS LESTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,17,0,0,102,0,39,0,35,87,39,39,0,0,"-49,20507099580","-16,74473423050"
54,DS LESTE,8,0,11,54,0,0,0,33,3,0,10,4,8,18,0,33,0,0,69,0,173,0,182,71,112,19,91,134,49,96,33,0,22,38,0,87,0,67,178,196,398,52,22,212,129,184,69,149,113,27,60,187,259,223,30,8,7,25,10,11,0,96,"-49,19721260520","-16,74561900240"
55,DS LESTE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,145,0,36,0,239,153,0,4,20,63,51,10,16,0,0,20,0,0,0,9,0,0,32,47,15,4,0,0,0,0,23,0,0,35,52,0,112,44,0,0,0,0,0,0,0,116,35,"-49,17932637930","-16,73748245380"
56,DS LESTE,0,0,0,24,13,0,18,102,15,0,27,38,13,0,0,0,9,0,0,11,0,0,29,46,95,11,32,101,0,34,61,28,20,5,0,0,0,0,0,4,26,0,0,0,28,0,39,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,"-49,19265108130","-16,74191155630"
57,DS LESTE,16,0,0,0,0,5,0,0,0,0,0,1,0,9,0,0,38,41,40,167,434,0,0,25,73,0,10,3,47,178,49,110,0,0,17,40,6,43,10,37,0,0,0,0,0,0,0,7,23,0,0,4,0,0,0,22,9,0,0,0,2,0,"-49,17932637930","-16,73748245380"
58,DS LESTE,2,0,0,0,0,0,0,88,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,171,122,55,82,17,39,0,7,38,0,0,11,0,37,10,16,0,0,0,0,7,9,0,0,14,51,77,28,18,27,26,0,0,0,28,0,"-49,20500471540","-16,67502420840"
59,DS LESTE,0,71,0,0,0,0,0,0,69,8,88,80,0,14,0,169,0,1,121,0,95,84,0,0,61,18,109,75,39,0,0,0,0,28,0,7,45,28,32,92,0,14,0,36,19,26,0,16,10,26,15,4,21,11,0,17,22,11,32,0,13,7,"-49,21526119230","-16,70508562140"
60,DS LESTE,134,0,0,13,4,83,0,4,118,4,0,0,3,16,0,121,0,0,100,128,0,0,0,0,80,0,33,12,56,71,143,12,49,27,46,103,31,25,47,0,17,28,0,77,65,214,42,10,41,49,28,0,9,12,19,34,4,15,54,24,39,0,"-49,20915831930","-16,72794209800"
61,DS LESTE,5,0,6,0,0,0,0,5,137,0,0,0,5,0,27,0,0,0,11,0,0,0,0,0,0,6,0,0,41,26,137,0,0,0,5,0,11,18,52,0,46,0,0,0,0,0,0,0,0,36,30,33,8,43,0,11,0,6,11,8,37,0,"-49,21074834170","-16,72477468860"
62,DS LESTE,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,10,0,0,0,0,0,48,0,115,42,125,37,0,70,149,35,40,36,51,0,4,0,52,12,25,0,2,0,0,0,13,0,0,0,0,0,24,1,5,0,0,89,0,0,10,9,0,"-49,18124820750","-16,71873247150"
63,DS LESTE,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,45,12,30,0,3,14,60,29,14,0,6,32,5,0,16,0,0,2,4,0,9,0,37,12,0,0,0,31,0,5,"-49,18798354020","-16,71090550930"
64,DS LESTE,0,0,14,0,0,0,0,0,0,8,0,0,58,0,0,0,0,57,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,37,0,19,0,0,0,4,4,0,0,0,0,7,37,19,7,14,17,24,0,21,5,20,4,"-49,20476023850","-16,68640458660"
65,DS LESTE,0,0,0,0,381,12,0,0,12,0,0,3,0,5,2,0,62,0,0,156,0,0,0,246,247,28,0,0,0,38,32,30,195,59,121,91,69,52,48,94,74,48,14,32,11,0,68,89,4,18,22,62,13,17,47,26,0,42,0,0,0,0,"-49,20262879740","-16,68198948760"
66,DS LESTE,0,0,0,64,139,4,0,123,22,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,20,25,0,33,0,0,0,34,12,22,13,20,1,0,3,0,0,0,0,0,0,17,0,15,0,0,0,10,4,17,102,"-49,20099582560","-16,67763747260"
67,DS LESTE,15,28,0,0,91,139,60,136,227,331,4,62,7,141,16,0,33,6,0,7,0,0,13,0,0,19,0,0,0,10,24,0,16,47,23,0,76,31,14,100,101,0,29,30,64,61,23,8,0,0,8,43,0,0,8,0,3,0,0,0,18,7,"-49,22834382560","-16,68668131290"
68,DS LESTE,0,0,107,195,161,59,214,147,475,592,181,226,122,27,0,279,13,0,17,164,66,0,0,0,14,0,0,0,11,5,29,14,9,26,25,103,22,234,135,88,45,2,5,37,16,45,32,0,0,24,6,103,41,69,46,7,72,74,82,43,45,1,"-49,22538772870","-16,69613681880"
69,DS LESTE,0,18,0,0,0,0,0,119,0,0,0,1,0,0,88,0,0,0,0,0,0,0,9,31,0,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,17,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,"-49,21990246250","-16,67085611990"
70,DS LESTE,0,0,51,74,5,0,0,126,56,5,0,0,23,0,11,81,0,0,0,0,0,0,0,0,0,110,19,15,16,49,36,0,23,0,0,0,34,30,32,80,48,0,0,0,32,71,55,0,0,0,4,0,0,0,3,0,1,55,30,5,4,0,"-49,21334541970","-16,67367971690"
71,DS LESTE,0,0,0,0,13,0,0,77,17,21,0,0,0,0,0,0,0,0,0,222,8,0,0,0,0,0,0,0,0,0,39,0,0,13,0,6,0,52,35,0,0,26,0,46,17,7,6,62,28,68,113,0,60,0,5,18,2,36,41,61,48,0,"-49,22554054780","-16,69464397890"
72,DS LESTE,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,59,15,58,5,0,261,0,0,0,0,0,0,37,27,20,13,17,35,0,83,41,0,33,30,0,0,55,0,0,0,0,17,4,41,23,16,339,0,"-49,20596524560","-16,68546963580"
73,DS LESTE,0,12,0,48,1,28,0,0,0,0,15,0,38,94,0,0,29,0,0,0,0,0,0,0,28,152,37,24,0,30,7,5,0,0,0,63,0,33,46,1,51,21,0,0,49,37,19,33,7,0,1,31,37,0,2,24,0,28,37,61,36,10,"-49,21250100970","-16,66766752910"
