ID,DISTRITO,12/03/18,19/03/18,26/03/18,02/04/18,09/04/18,16/04/18,23/04/18,30/04/18,07/05/18,14/05/18,21/05/18,28/05/18,04/06/18,11/06/18,18/06/18,25/06/18,02/07/18,09/07/18,16/07/18,23/07/18,30/07/18,06/08/18,13/08/18,20/08/18,27/08/18,03/09/18,10/09/18,17/09/18,24/09/18,01/10/18,08/10/18,15/10/18,22/10/18,29/10/18,05/11/18,12/11/18,19/11/18,26/11/18,03/12/18,10/12/18,17/12/18,24/12/18,31/12/18,07/01/19,14/01/19,21/01/19,28/01/19,04/02/19,11/02/19,18/02/19,25/02/19,04/03/19,11/03/19,18/03/19,25/03/19,01/04/19,08/04/19,15/04/19,22/04/19,29/04/19,06/05/19,13/05/19,"LONGITUDE,N,19,11","LATITUDE,N,19,11"
74,DS LESTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,34,30,0,0,0,0,1,32,0,0,0,0,0,0,0,5,0,3,20,10,0,22,8,0,0,"-49,19600080970","-16,66042378130"
75,DS LESTE,0,0,0,1,0,0,0,75,37,0,0,0,0,123,0,14,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25,0,0,0,0,0,0,0,0,0,0,0,10,0,56,10,45,21,"-49,18987214850","-16,65957021200"
76,DS LESTE,0,0,0,249,22,23,0,0,200,42,0,0,0,0,256,177,1,0,0,0,0,0,0,9,0,0,0,0,0,20,0,0,0,0,0,0,0,22,72,3,32,0,0,0,0,62,72,17,0,0,11,0,28,22,24,49,32,23,31,0,0,0,"-49,18290403770","-16,67036991660"
77,DS LESTE,0,0,0,0,0,0,0,8,452,224,142,0,28,193,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,0,"-49,18112135060","-16,65859298800"
78,DS LESTE,0,0,0,0,0,1,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-49,19082310370","-16,66404729570"
79,DS LESTE,0,0,0,27,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,7,29,0,0,25,0,0,28,13,3,0,0,0,0,87,20,0,0,11,0,3,0,0,14,0,73,33,0,0,7,"-49,17808438540","-16,64222888920"
80,DS LESTE,49,44,28,0,3,0,19,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,48,0,0,0,0,0,0,0,0,0,0,59,11,38,47,19,54,37,"-49,18622615220","-16,64499732620"
81,DS LESTE,0,1,0,0,0,0,0,0,61,1,19,0,4,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,38,268,13,28,0,0,0,0,2,10,10,0,14,5,0,0,0,24,0,0,4,12,0,0,0,0,0,0,0,0,0,0,2,0,"-49,19189004290","-16,65841025770"
82,DS LESTE,57,0,0,0,0,0,0,0,2,0,0,0,0,0,40,3,2,0,0,0,0,0,0,0,26,0,0,0,0,11,44,0,20,0,36,8,0,14,30,4,11,13,6,6,16,10,34,49,85,0,4,0,16,0,7,0,0,0,29,0,0,0,"-49,20073043070","-16,65217858110"
83,DS LESTE,131,65,87,345,16,43,115,26,96,0,1,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,5,0,0,0,37,136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"-49,19735470320","-16,65140681590"
84,DS LESTE,0,0,0,0,0,0,52,24,42,22,0,0,0,0,1,158,0,0,0,0,0,0,0,0,63,0,0,8,57,48,0,18,0,32,15,0,0,0,0,35,0,0,0,36,0,35,0,0,0,0,0,0,0,39,10,0,7,21,3,56,55,0,"-49,20052898490","-16,65023552270"
85,DS LESTE,20,51,82,0,0,0,13,47,101,37,0,0,0,0,0,33,0,0,0,0,0,0,0,57,0,0,0,0,0,27,11,35,25,60,22,3,13,21,0,29,19,34,10,0,0,8,0,0,0,0,11,0,4,3,0,0,0,0,0,39,26,0,"-49,22758490510","-16,72628356430"
86,DS LESTE,1,0,0,33,94,0,0,31,180,78,49,17,0,0,8,149,0,0,0,16,12,0,0,0,49,0,0,0,0,0,0,1,0,0,23,52,62,29,71,6,28,77,0,27,14,66,35,7,0,35,5,0,5,26,25,0,88,52,0,58,9,20,"-49,20281048060","-16,62705572950"
87,DS SUL,0,0,0,0,0,0,0,0,0,0,0,177,0,0,192,0,0,0,34,0,0,0,0,0,25,0,0,0,0,0,0,8,0,31,0,0,9,0,14,117,0,35,0,0,0,85,108,0,0,8,0,0,0,0,183,7,0,0,0,0,0,46,"-49,24368865600","-16,70035032500"
88,DS SUL,0,0,1,0,1,3,0,0,73,0,0,25,0,0,0,12,69,0,0,0,0,0,0,0,74,0,159,0,33,40,98,45,312,68,139,95,102,229,156,197,42,37,41,203,28,101,350,49,0,89,39,80,117,86,148,103,15,25,0,12,78,18,"-49,24325027260","-16,68853953250"
89,DS SUL,326,307,528,329,268,171,43,358,231,198,102,0,6,0,0,0,0,0,6,5,0,0,0,0,3,6,0,0,0,50,22,0,0,26,0,0,93,16,1,257,87,0,114,382,269,163,278,126,327,147,604,97,398,71,346,86,177,104,144,71,14,104,"-49,24318071290","-16,68810764060"
90,DS SUL,0,0,27,0,114,227,0,418,203,202,224,233,33,0,163,129,0,0,0,0,0,9,108,365,77,4,101,71,0,2,37,173,261,475,151,22,344,268,667,259,148,63,53,468,175,68,100,59,122,0,267,41,95,58,266,169,74,41,53,94,63,138,"-49,24237808100","-16,71082943980"
91,DS SUL,23,41,61,43,0,0,0,33,0,0,0,94,18,184,0,144,7,143,0,0,0,94,89,75,56,64,74,0,129,93,68,0,0,41,28,25,0,71,208,64,66,40,69,116,142,0,0,43,44,0,43,23,73,16,87,78,44,20,26,0,20,51,"-49,24217994790","-16,72667948910"
92,DS SUL,0,16,32,2,1,223,377,356,224,0,0,19,251,30,275,0,13,0,0,0,0,0,0,71,0,29,165,0,0,47,72,0,301,16,130,0,114,74,314,379,179,77,47,235,40,95,228,27,37,1,123,72,225,123,410,0,0,0,22,0,83,0,"-49,25176396220","-16,72881876590"
93,DS SUL,38,53,12,0,0,0,0,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,161,86,52,0,0,50,0,0,0,0,6,0,55,0,0,0,103,31,67,0,0,0,65,636,0,0,0,0,71,0,0,49,62,81,26,"-49,25148840400","-16,71492899410"
94,DS SUL,0,0,0,0,0,170,0,61,0,10,81,141,198,0,0,113,0,0,67,7,0,0,0,0,0,0,0,124,8,0,324,72,518,40,56,169,528,397,36,415,38,133,96,107,68,72,177,0,323,0,99,161,471,121,329,40,0,0,0,8,38,4,"-49,25457806360","-16,71905269220"
95,DS SUL,0,0,0,0,0,0,12,0,0,116,0,0,0,0,0,0,14,0,60,0,0,0,0,46,206,0,64,166,43,61,347,278,179,123,48,79,239,473,284,39,141,88,72,237,52,143,195,4,35,19,0,89,4,68,44,0,28,99,50,47,52,91,"-49,24936449510","-16,71672523860"
96,DS SUL,0,0,0,0,0,0,0,79,0,0,0,106,398,14,0,0,285,246,50,0,72,19,0,7,17,0,0,0,6,87,53,0,0,39,28,58,38,397,90,107,16,47,18,73,89,23,0,0,0,0,19,0,0,11,8,34,27,32,21,0,0,0,"-49,25556225190","-16,70920831630"
97,DS SUL,0,43,19,0,27,108,118,4,101,0,0,35,0,72,89,134,199,63,0,0,0,0,7,32,47,26,23,0,59,0,25,21,27,0,4,288,91,0,54,62,3,0,0,0,463,59,58,0,0,0,0,0,11,30,145,0,0,59,47,0,0,0,"-49,27974450560","-16,73636888570"
98,DS SUL,16,157,5,0,69,360,0,493,318,24,45,70,0,219,64,151,107,0,0,0,0,0,58,0,17,35,0,0,0,86,36,0,0,39,67,0,14,58,23,340,0,0,0,0,42,0,0,0,0,0,347,0,0,0,106,7,10,0,62,0,4,16,"-49,29116869210","-16,70872162730"
99,DS SUL,0,152,176,0,0,0,0,0,0,137,82,88,0,2,339,195,0,142,163,0,0,257,96,63,34,0,0,8,15,13,67,47,64,18,46,59,126,33,388,91,132,86,0,52,61,0,121,17,1,33,0,69,221,52,355,4,16,0,16,0,5,45,"-49,28838344710","-16,68675990530"
100,DS SUL,122,111,77,195,432,184,295,19,24,0,5,205,0,4,0,0,0,0,16,329,0,0,0,0,0,171,0,0,24,0,33,0,29,27,28,163,155,298,398,1,5,0,31,297,233,61,69,23,11,22,0,0,129,0,0,0,12,21,33,0,0,0,"-49,27707776680","-16,69581751500"
101,DS SUL,11,53,0,96,135,105,14,122,271,147,206,132,0,84,231,58,0,96,0,0,32,0,1,0,33,0,267,100,15,39,57,0,128,77,50,0,0,32,0,50,0,0,0,15,88,0,0,0,0,0,89,0,41,8,2,0,0,0,0,0,0,0,"-49,27202990700","-16,69586301260"
102,DS SUL,15,82,0,135,78,39,0,54,12,114,16,18,19,0,16,0,0,36,0,0,0,0,0,0,47,6,0,66,168,51,0,0,50,47,34,51,151,10,5,89,27,12,0,10,13,17,0,25,46,68,35,32,191,24,0,0,0,0,0,0,0,0,"-49,25502596280","-16,70097138080"
103,DS SUL,0,75,0,111,31,166,63,117,0,15,0,0,188,34,0,106,0,14,9,15,0,0,54,182,252,12,0,14,0,139,72,18,0,56,61,102,0,78,81,0,0,10,0,12,0,34,0,29,40,0,0,15,1,5,22,0,26,16,29,6,82,9,"-49,26228802230","-16,69385319470"
104,DS SUL,0,0,0,0,12,3,0,0,50,0,79,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,95,0,6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,47,0,0,0,0,0,0,0,5,0,0,0,"-49,26525844180","-16,70612146940"
105,DS SUL,0,0,0,0,0,124,4,0,0,0,5,18,21,0,0,16,0,0,0,11,0,0,0,31,0,11,1,0,0,0,0,0,0,9,15,0,0,0,0,197,12,0,33,20,0,12,0,0,1,0,16,0,0,0,8,54,64,235,136,51,33,115,"-49,26413132130","-16,71715204450"
106,DS SUL,94,0,0,50,158,74,0,277,0,69,124,287,92,187,0,0,59,0,2,131,0,0,0,79,0,39,91,0,0,27,146,38,72,137,27,172,50,100,380,7,0,0,0,0,0,123,85,24,0,0,0,0,277,69,150,31,72,5,47,0,0,4,"-49,26317108020","-16,71986852430"
107,DS SUL,0,0,0,0,1,0,0,65,50,304,217,98,33,146,0,68,0,0,0,0,0,92,0,0,69,88,0,0,0,32,0,45,33,56,18,19,64,31,157,28,20,5,0,78,172,0,47,0,0,0,0,0,65,11,0,152,41,57,77,129,241,139,"-49,27596326240","-16,68809266710"
108,DS SUL,0,0,0,0,0,0,0,38,0,0,85,52,63,0,0,0,25,0,0,0,0,0,0,18,5,0,16,0,67,56,21,0,0,0,0,0,0,0,0,23,0,8,0,47,0,0,0,0,0,0,0,0,0,0,13,46,49,8,1,4,0,0,"-49,27136159770","-16,68074460080"
109,DS SUL,20,0,0,0,0,0,0,0,2,0,0,0,103,0,9,0,0,0,13,0,15,0,0,0,70,0,0,0,0,0,0,0,160,128,28,0,0,43,16,0,6,0,0,1,80,0,0,0,0,0,8,0,0,0,1,0,19,0,36,13,0,18,"-49,26598261240","-16,67742730160"
110,DS SUL,0,0,15,47,123,0,9,0,2,0,0,37,63,0,0,0,0,0,0,129,0,0,97,0,0,19,0,43,0,0,58,0,10,117,14,0,21,0,0,52,0,0,0,23,22,0,5,0,0,0,0,0,0,0,0,0,0,298,124,40,84,87,"-49,25083709870","-16,67931429610"
111,DS SUL,0,0,13,0,0,47,32,0,30,0,0,0,95,13,3,0,46,294,0,0,0,0,0,148,87,0,31,0,41,0,0,7,115,50,0,0,0,0,0,6,0,0,0,0,197,13,41,0,257,0,0,0,49,1,0,9,0,6,0,0,0,0,"-49,25164684730","-16,70629070350"
112,DS SUL,3,0,0,0,56,4,0,0,1,0,100,0,0,0,0,0,0,0,0,345,0,0,0,76,75,0,3,0,14,0,26,12,93,79,0,40,31,0,0,101,0,28,0,0,38,0,0,0,10,0,102,0,0,20,0,0,26,0,0,0,0,0,"-49,25609267300","-16,69537167320"
113,DS SUL,98,109,115,0,26,122,205,43,235,327,0,97,338,79,13,306,0,0,54,0,28,0,0,12,196,164,118,172,159,39,170,93,117,114,58,56,186,0,148,36,112,0,0,184,153,41,85,42,19,2,22,1,210,0,293,63,65,0,0,26,5,26,"-49,28482047860","-16,70186161420"
114,DS SUL,0,35,97,46,0,52,107,180,269,216,165,142,59,0,0,0,0,0,0,104,0,109,28,36,38,0,0,18,0,0,7,0,20,68,0,49,61,39,35,132,57,0,0,0,0,12,78,0,22,0,0,0,89,31,9,0,0,69,59,27,66,6,"-49,27831015510","-16,71051431490"
115,DS SUL,0,37,0,0,0,0,0,42,0,0,0,39,235,9,133,6,248,187,257,0,218,112,69,73,211,167,50,119,171,171,61,19,85,158,35,38,164,47,84,31,10,0,0,94,9,66,59,43,104,32,0,76,57,44,146,136,25,66,0,0,2,4,"-49,28134370440","-16,71309572810"
116,DS SUL,0,0,1,0,0,100,0,137,73,0,15,183,193,134,146,0,96,198,16,0,0,0,0,0,85,106,49,0,0,0,20,0,0,0,36,0,0,22,0,10,19,72,0,87,0,52,105,27,4,0,0,0,71,14,24,3,122,0,0,0,26,0,"-49,29304701440","-16,71237258230"
117,DS SUL,0,21,4,0,0,0,0,22,64,0,0,48,0,109,0,13,34,0,0,101,0,19,52,0,5,29,244,58,12,64,30,62,0,88,22,48,10,0,1,0,31,26,0,51,24,0,7,0,0,0,0,0,0,13,27,0,71,0,0,0,0,0,"-49,29110563870","-16,72198884420"
118,DS SUL,0,0,0,0,0,0,0,0,21,57,136,4,0,0,0,0,0,58,0,0,0,0,0,0,31,0,0,0,0,20,23,41,0,0,17,0,2,0,26,0,0,0,0,0,27,0,0,0,0,31,0,0,0,0,0,0,0,12,0,0,8,0,"-49,28102463540","-16,71715057780"
119,DS SUL,0,0,0,0,0,0,0,0,0,0,0,46,27,0,9,0,0,0,25,0,24,126,0,0,58,10,55,0,0,24,49,17,89,35,18,17,23,43,48,0,27,4,0,93,19,0,84,31,11,19,137,42,0,0,2,0,6,2,18,0,0,0,"-49,27993495070","-16,71576808180"
120,DS SUL,6,0,10,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,20,0,0,19,15,0,0,10,148,0,0,68,15,44,48,53,0,84,49,40,0,36,136,0,0,31,0,55,0,156,0,0,0,132,16,37,27,0,46,25,8,32,10,"-49,27609886950","-16,71619319730"
121,DS SUL,0,0,0,20,0,0,0,261,245,0,6,199,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,120,7,87,80,126,15,19,40,60,32,53,0,79,27,0,0,5,0,0,0,99,0,0,0,0,0,0,22,0,25,40,33,0,0,"-49,27465771190","-16,72256101390"
122,DS SUL,0,0,0,0,0,201,0,0,11,0,8,121,195,0,0,0,78,0,27,0,0,0,0,68,20,0,0,0,15,25,0,0,27,51,0,0,0,0,0,77,0,0,0,42,43,0,16,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,"-49,27506134220","-16,72691122100"
123,DS SUL,0,0,0,0,0,25,147,0,55,122,0,0,0,11,5,17,0,102,0,32,0,0,67,12,18,0,66,66,25,55,19,36,0,51,65,72,47,63,41,51,63,51,22,253,101,138,142,20,44,72,167,0,122,94,6,70,68,0,33,0,0,0,"-49,26575578870","-16,73098419720"
124,DS SUL,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,37,31,0,0,0,0,0,0,55,0,157,0,0,0,63,405,26,0,44,0,87,58,2,0,125,56,0,61,0,7,19,33,44,0,"-49,28542645100","-16,73073422250"
125,DS SUL,0,0,0,51,66,112,342,0,0,11,0,0,149,4,263,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,25,9,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,"-49,27483778750","-16,73551515830"
126,DS SUL,0,22,11,0,34,96,112,247,137,0,103,0,491,0,159,0,0,0,70,53,59,0,0,0,0,0,0,0,13,46,71,16,39,0,30,0,330,0,31,0,0,0,0,0,10,2,0,0,0,11,0,37,0,0,9,0,26,0,0,0,0,0,"-49,27360458470","-16,73273465670"
127,DS SUL,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,132,0,156,0,0,0,0,178,148,0,0,26,231,298,249,75,79,77,89,37,158,262,226,256,375,73,0,52,328,34,0,0,28,0,63,96,0,134,0,0,0,0,33,89,83,131,111,"-49,24198792940","-16,71695079220"
128,DS SUL,0,0,0,185,0,17,28,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,14,0,14,0,0,0,81,18,63,15,0,15,56,52,54,41,0,18,0,10,47,40,0,106,0,0,0,0,0,58,14,91,88,59,0,0,0,0,15,"-49,26012665610","-16,72774326360"
129,DS SUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,28,0,0,0,0,0,0,0,0,0,11,15,39,19,59,123,"-49,25009302980","-16,69658252750"
130,DS SUDOESTE,0,23,0,138,0,0,0,0,134,0,0,0,45,52,0,0,105,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,43,130,0,9,0,0,10,0,5,7,10,23,0,11,0,0,0,0,0,0,22,47,0,0,22,"-49,36154352730","-16,73412198310"
131,DS SUDOESTE,0,54,0,0,82,0,54,0,11,12,0,0,0,0,3,21,0,0,0,0,0,0,0,2,0,0,0,3,0,0,51,49,0,0,0,0,0,19,37,0,14,0,0,0,0,0,6,25,0,19,3,0,0,0,0,7,0,31,44,0,0,0,"-49,36231332530","-16,72725831710"
132,DS SUDOESTE,0,59,1,0,9,0,0,223,0,0,0,0,0,10,0,0,0,0,0,0,83,117,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,16,10,0,7,0,0,0,0,0,11,0,15,13,57,0,0,0,0,0,0,18,10,0,0,0,"-49,36903930410","-16,73395628210"
133,DS SUDOESTE,0,8,12,46,19,0,159,270,0,0,0,0,118,0,0,0,0,0,0,0,57,119,9,5,41,0,0,0,0,22,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,49,0,0,0,7,0,16,0,0,0,0,0,19,0,0,14,"-49,37144789100","-16,73898864640"
134,DS SUDOESTE,0,19,32,269,29,0,0,104,0,0,0,0,0,0,0,0,0,0,63,0,136,105,15,25,36,8,0,0,0,13,0,0,7,0,0,0,31,0,0,0,0,0,0,0,0,0,48,0,0,14,11,0,0,0,0,10,0,2,0,7,0,0,"-49,36619020600","-16,74751634150"
135,DS SUDOESTE,0,0,24,80,59,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,73,164,0,42,49,0,5,0,12,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,36,"-49,38455787590","-16,74864412490"
136,DS SUDOESTE,0,0,0,125,11,0,129,91,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,26,0,0,0,31,0,7,0,24,0,0,0,0,0,0,43,16,0,0,0,0,0,0,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,"-49,37587591360","-16,75103749160"
137,DS SUDOESTE,0,41,88,0,181,433,0,110,0,368,0,0,4,0,0,0,0,0,0,0,42,0,6,0,0,0,0,20,0,0,0,0,43,0,0,0,42,0,0,35,0,0,0,0,0,0,0,13,37,0,34,6,1,7,0,0,0,0,41,0,0,56,"-49,32489748850","-16,72587278910"
138,DS SUDOESTE,39,8,20,0,0,9,99,25,390,3,0,39,0,0,82,0,0,0,0,46,15,0,35,0,0,131,0,0,0,47,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,3,38,0,12,0,0,32,0,0,0,0,2,45,218,0,"-49,35379825180","-16,78099304230"
139,DS SUDOESTE,0,7,0,0,0,0,0,2,69,117,0,0,0,6,0,0,99,38,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,21,0,5,0,4,16,0,0,0,1,27,0,142,0,"-49,37418957120","-16,79031472340"
140,DS SUDOESTE,0,165,248,5,105,0,0,0,17,0,18,2,10,0,0,0,0,0,0,0,0,0,12,10,0,0,0,1,19,0,0,0,0,0,0,1,14,0,0,0,0,1,113,0,0,138,0,15,46,0,0,0,0,0,0,0,0,0,0,0,0,0,"-49,36269753740","-16,78631109820"
141,DS SUDOESTE,0,0,0,56,0,0,0,0,62,0,0,95,0,0,0,0,0,11,85,0,32,0,0,266,5,13,1,69,0,0,0,48,0,25,0,159,172,0,12,0,68,9,1,203,0,0,50,84,0,0,0,0,1,0,0,0,23,0,103,0,0,0,"-49,35697651130","-16,78017360680"
142,DS SUDOESTE,18,4,119,57,31,0,207,0,28,235,181,106,27,0,266,0,0,0,174,0,0,0,4,1,0,0,0,0,0,12,0,0,139,0,93,0,20,33,4,68,12,0,21,0,0,0,302,0,89,37,0,1,7,46,98,0,0,13,25,0,0,0,"-49,35940078130","-16,76813243190"
143,DS SUDOESTE,14,1,82,0,0,0,0,230,0,61,0,0,0,0,0,6,96,0,0,0,0,12,15,0,18,171,0,0,0,0,0,0,0,0,0,77,138,0,6,0,0,0,0,109,0,0,75,124,0,0,0,0,186,0,130,0,46,0,25,0,282,24,"-49,36285567270","-16,76043080900"
144,DS SUDOESTE,0,142,0,0,86,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,229,103,0,0,53,0,0,85,23,0,49,73,144,179,1,0,0,0,103,17,53,38,0,0,4,8,184,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"-49,35075589300","-16,75932037840"
145,DS SUDOESTE,0,0,4,0,39,0,100,0,0,0,0,74,88,0,146,0,0,0,0,0,0,0,0,157,0,0,36,0,27,59,0,0,268,0,0,0,0,56,0,25,0,0,0,0,15,0,0,0,36,48,2,0,1,0,3,7,42,0,15,10,2,0,"-49,35070644080","-16,75305767130"
146,DS SUDOESTE,110,51,0,0,168,120,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,69,42,9,50,5,50,1,49,161,0,1,"-49,31774303650","-16,72663980510"
147,DS SUDOESTE,0,0,71,0,201,85,70,67,335,112,40,0,0,0,219,258,0,0,0,296,62,0,13,0,15,31,131,226,153,141,248,33,161,150,72,122,161,66,135,227,421,189,168,287,138,113,432,144,78,58,110,9,261,28,131,52,128,78,152,94,123,96,"-49,30873266230","-16,74125871370"
148,DS SUDOESTE,0,0,0,0,0,241,0,0,0,0,0,161,12,25,374,113,17,0,59,169,0,0,19,0,81,104,35,10,18,20,70,0,60,26,58,171,102,256,17,60,21,0,35,105,0,8,51,48,0,0,38,0,109,79,0,0,0,0,0,0,0,1,"-49,32485860000","-16,73648557220"
149,DS SUDOESTE,66,0,0,0,111,305,121,187,18,17,18,0,0,0,0,178,0,0,168,0,0,0,15,9,3,0,0,0,17,0,0,33,0,0,0,0,0,10,1,0,0,0,14,56,0,0,3,0,0,1,0,119,17,0,0,0,0,3,0,0,0,25,"-49,31424293220","-16,74555815170"
150,DS SUDOESTE,17,0,21,126,8,0,60,0,11,0,0,0,0,13,3,0,2,0,0,0,302,0,11,374,62,0,0,21,101,0,0,0,0,0,15,0,0,1,246,67,0,0,32,0,60,10,62,8,0,22,5,0,0,29,14,10,0,0,156,0,0,0,"-49,32609376810","-16,74871621420"
