ID,DISTRITO,12/03/18,19/03/18,26/03/18,02/04/18,09/04/18,16/04/18,23/04/18,30/04/18,07/05/18,14/05/18,21/05/18,28/05/18,04/06/18,11/06/18,18/06/18,25/06/18,02/07/18,09/07/18,16/07/18,23/07/18,30/07/18,06/08/18,13/08/18,20/08/18,27/08/18,03/09/18,10/09/18,17/09/18,24/09/18,01/10/18,08/10/18,15/10/18,22/10/18,29/10/18,05/11/18,12/11/18,19/11/18,26/11/18,03/12/18,10/12/18,17/12/18,24/12/18,31/12/18,07/01/19,14/01/19,21/01/19,28/01/19,04/02/19,11/02/19,18/02/19,25/02/19,04/03/19,11/03/19,18/03/19,25/03/19,01/04/19,08/04/19,15/04/19,22/04/19,29/04/19,06/05/19,13/05/19,"LONGITUDE,N,19,11","LATITUDE,N,19,11"
151,DS SUDOESTE,64,0,0,0,19,0,0,66,2,272,0,0,0,19,22,262,96,260,0,99,24,25,195,33,137,0,77,0,0,0,18,40,126,38,16,36,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,48,0,0,"-49,28503266370","-16,73999745880"
31,DS CENTRAL,0,0,0,0,0,11,16,145,197,241,230,113,330,289,275,429,154,31,0,4,12,0,24,0,12,0,0,0,54,12,53,0,0,7,12,155,43,0,76,0,32,27,0,0,0,11,0,0,0,0,0,28,24,0,7,19,10,32,29,73,0,40,"0,00000000000","0,00000000000"
152,DS SUDOESTE,0,0,0,9,8,111,0,34,75,0,0,18,0,122,319,199,0,0,0,132,13,163,0,3,91,216,276,160,97,0,69,94,48,43,0,292,0,129,1,188,398,32,181,142,186,55,93,128,33,31,153,0,0,0,119,18,78,49,0,0,0,0,"-49,30254688700","-16,73197012140"
153,DS SUDOESTE,0,0,180,76,59,111,0,0,96,0,0,71,4,0,0,0,0,0,0,0,0,138,18,16,0,0,0,0,12,0,0,0,0,0,0,28,0,0,0,52,0,0,0,0,0,0,9,0,0,0,0,12,0,52,0,11,11,0,0,0,13,0,"-49,31773930590","-16,71591384010"
154,DS SUDOESTE,0,32,1,0,330,83,0,0,11,195,14,4,181,159,22,141,0,0,10,165,0,0,56,7,63,116,13,69,25,31,39,0,24,12,0,44,0,63,0,90,109,11,13,92,19,0,3,55,0,0,59,86,10,0,3,0,0,25,100,31,0,101,"-49,32530063300","-16,72259696530"
155,DS SUDOESTE,85,0,98,236,0,0,0,6,107,182,34,72,0,1,27,16,0,0,0,9,159,0,0,0,0,0,108,2,0,0,13,0,44,75,66,89,29,39,264,0,51,89,42,96,27,0,134,23,0,16,95,4,92,7,227,20,14,0,33,0,18,0,"-49,32668512480","-16,69703904040"
156,DS SUDOESTE,0,24,0,21,0,0,0,25,85,125,0,0,0,0,14,78,0,0,0,178,0,0,0,0,1,256,4,27,0,8,0,0,156,0,35,48,33,68,0,0,17,6,0,5,2,51,34,29,0,0,1,18,0,15,1,0,4,21,0,6,22,0,"-49,34039110830","-16,71765307530"
157,DS SUDOESTE,0,0,110,144,0,0,0,0,0,192,0,0,0,0,0,3,12,0,0,0,61,0,12,50,168,23,1,0,0,0,42,0,4,0,0,35,0,26,0,78,16,34,81,0,0,32,12,0,18,54,24,4,0,10,28,39,3,30,26,41,7,23,"-49,34650887940","-16,73046638770"
158,DS SUDOESTE,107,0,0,123,0,0,0,5,0,24,0,0,0,0,7,47,0,4,133,143,114,286,51,14,35,187,300,127,41,0,40,0,0,4,61,22,6,79,31,37,11,0,139,0,116,85,58,0,0,0,0,0,59,0,19,13,42,46,0,17,0,19,"-49,34986742520","-16,74368077190"
159,DS SUDOESTE,0,0,0,0,9,181,162,0,0,103,49,23,15,0,0,0,59,0,0,0,12,0,4,27,182,0,37,61,0,0,19,0,141,0,34,55,37,10,1,38,29,0,31,77,29,159,15,0,85,0,16,49,0,14,8,36,18,22,25,143,0,0,"-49,29456374700","-16,69119963350"
160,DS SUDOESTE,67,0,0,0,46,0,0,0,0,0,0,50,0,0,1,0,13,22,0,0,175,0,0,1,60,0,66,110,17,40,163,0,30,88,35,15,178,66,99,33,13,13,49,27,0,58,375,23,0,25,307,108,185,52,381,58,171,117,200,0,143,11,"-49,30546552680","-16,69210126990"
161,DS SUDOESTE,63,0,24,3,187,317,36,0,10,0,0,0,0,28,13,189,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,40,0,173,0,0,0,0,289,2,0,0,0,77,43,0,54,0,0,1,0,0,0,0,0,1,0,"-49,30546552680","-16,69210126990"
162,DS SUDOESTE,145,305,0,421,110,0,171,0,0,0,2,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,104,0,0,0,0,0,0,47,36,61,0,19,87,2,0,0,0,0,0,437,0,0,0,0,0,193,2,0,0,0,9,24,57,94,151,31,"-49,30904562730","-16,70022422720"
163,DS SUDOESTE,9,56,0,179,102,64,0,0,0,3,0,0,142,0,0,31,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,62,0,173,37,9,0,89,3,"-49,30303503300","-16,71206943100"
164,DS SUDOESTE,0,0,0,0,0,77,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,49,18,0,0,0,0,0,0,41,0,0,0,0,0,0,45,11,2,0,0,0,26,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,5,0,0,"-49,31140566990","-16,70838012820"
165,DS SUDOESTE,53,29,0,0,31,265,0,0,157,0,0,12,0,0,60,169,0,128,0,0,0,252,0,0,19,18,4,79,88,10,211,310,33,66,56,20,16,169,183,0,0,0,7,0,0,18,17,6,0,0,0,48,0,0,0,0,0,21,170,0,0,13,"-49,31140566990","-16,70838012820"
166,DS SUDOESTE,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,1,44,73,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,5,19,0,0,0,22,"-49,30922550670","-16,71989649440"
167,DS SUDOESTE,0,1,0,0,39,9,0,336,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69,147,65,85,262,246,172,0,0,0,8,71,0,0,50,37,0,0,0,10,2,43,57,0,37,58,89,23,2,0,"-49,30971595200","-16,72307592370"
168,DS SUDOESTE,26,0,0,0,0,14,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0,0,30,0,0,0,4,0,0,1,0,21,72,1,12,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,1,0,"-49,29987281280","-16,72383608400"
169,DS SUDOESTE,0,6,57,20,10,204,0,0,202,0,0,0,1,0,0,0,95,0,0,0,0,0,169,93,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"-49,38350969580","-16,74340397000"
170,DS SUDOESTE,15,2,0,4,8,234,269,0,0,145,0,249,0,40,0,0,0,74,0,0,0,0,0,72,1,0,0,2,0,0,4,5,97,73,17,0,32,139,4,0,0,10,0,21,66,45,19,15,0,0,0,93,14,38,20,0,48,31,5,0,0,0,"-49,38350969580","-16,74340397000"
171,DS SUDOESTE,27,255,0,207,145,306,339,0,146,193,111,0,0,79,29,8,0,35,0,0,241,74,0,16,19,0,4,51,29,0,73,18,14,5,22,66,46,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,13,0,1,0,"-49,37160064210","-16,78249528040"
172,DS SUDOESTE,23,8,0,0,0,0,84,0,117,0,0,5,49,28,2,0,0,0,0,0,0,0,0,0,0,0,11,42,10,46,42,43,162,43,28,125,45,177,19,105,27,31,0,12,17,7,2,0,0,0,0,0,0,0,0,0,0,32,42,14,0,4,"-49,35036284900","-16,76012858100"
173,DS OESTE,0,291,248,64,0,0,0,0,0,0,0,0,30,0,146,0,0,34,0,181,0,0,21,0,0,8,0,21,0,0,12,0,0,0,7,0,0,43,0,0,35,25,0,22,0,2,2,135,0,48,0,0,16,0,0,52,3,163,0,0,16,0,"-49,33318547090","-16,66363791940"
174,DS OESTE,4,0,185,0,0,0,0,368,37,0,0,0,123,0,12,3,0,0,0,0,0,0,0,0,0,19,0,9,6,36,11,142,66,12,121,243,12,39,275,25,0,4,0,2,4,0,0,0,6,0,1,57,19,4,1,0,0,16,0,0,14,42,"-49,31844586190","-16,66671971680"
175,DS OESTE,19,178,0,0,0,42,0,3,83,0,0,0,66,0,0,139,0,0,0,0,0,0,0,19,0,0,0,20,27,0,0,33,19,0,0,0,0,7,40,24,0,0,0,16,10,1,0,70,10,0,21,34,0,0,0,12,0,0,0,0,0,8,"-49,31453420390","-16,65436332710"
176,DS OESTE,0,184,0,0,0,12,63,21,251,210,0,12,0,25,0,0,0,29,0,0,0,20,0,0,0,0,0,0,0,51,86,0,0,29,30,19,0,40,43,68,0,0,0,0,113,23,10,0,11,0,10,0,48,12,13,31,79,0,78,86,21,0,"-49,32157149760","-16,65966730540"
177,DS OESTE,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,0,0,0,62,0,0,0,0,10,0,0,0,0,2,0,0,0,26,34,93,0,0,0,0,0,0,0,51,0,76,0,24,0,0,0,"-49,32028535210","-16,65578771930"
178,DS OESTE,0,141,17,0,0,0,0,100,58,0,0,0,0,0,8,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,10,28,0,0,0,42,18,44,79,0,0,0,0,0,0,0,0,1,0,0,14,0,15,0,32,4,0,0,1,85,0,0,"-49,33389438540","-16,65511929870"
179,DS OESTE,1,166,264,0,109,0,0,0,0,36,0,0,0,0,0,0,0,56,0,0,157,0,0,0,0,3,0,0,0,0,0,7,58,0,15,0,7,16,26,0,33,0,0,0,22,0,0,0,0,0,0,22,14,0,19,0,0,41,7,0,0,0,"-49,33394791210","-16,65335461830"
180,DS OESTE,0,117,115,0,0,16,68,167,397,280,71,0,201,0,0,7,0,0,40,0,0,28,18,0,9,0,43,40,0,9,85,0,19,16,0,31,0,63,219,48,0,0,29,51,0,0,0,6,0,0,0,0,0,0,12,0,0,8,0,0,40,3,"-49,34321397740","-16,64781395580"
181,DS OESTE,4,221,21,0,0,0,127,0,137,113,39,142,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0,44,0,0,0,78,9,0,0,19,0,2,84,0,0,29,2,4,0,0,0,0,43,60,"-49,34725506690","-16,64777240000"
182,DS OESTE,1,14,44,106,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,0,0,0,54,35,0,0,10,0,0,227,0,0,3,127,0,19,0,95,"-49,36007501150","-16,63114282700"
184,DS OESTE,53,0,0,21,0,46,3,67,224,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,14,0,0,0,0,0,0,0,0,21,0,105,0,0,0,0,24,0,0,0,14,0,162,0,0,"-49,37926325760","-16,60287705910"
185,DS OESTE,0,72,0,36,183,0,0,0,56,0,88,0,79,11,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,26,0,18,21,15,6,86,0,0,0,0,0,44,0,0,0,17,36,8,0,0,0,0,0,8,113,0,0,0,"-49,32347400680","-16,66838741530"
186,DS OESTE,0,0,0,0,0,0,0,12,51,0,295,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,0,42,0,0,0,5,0,3,15,9,19,0,0,0,0,0,0,0,5,27,0,1,0,0,77,0,"-49,34843685960","-16,66330411320"
187,DS OESTE,57,224,0,75,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,15,0,50,0,0,0,0,0,4,6,16,0,7,28,0,0,0,0,0,10,0,6,11,0,1,0,"-49,34085043500","-16,65423749860"
188,DS OESTE,3,0,0,0,0,7,94,0,0,0,0,74,0,41,0,64,70,0,0,0,10,0,16,229,55,9,0,0,0,0,0,0,9,7,0,0,0,26,22,0,0,63,0,10,0,58,17,11,0,2,22,14,0,18,0,0,16,79,0,11,67,76,"-49,35891663050","-16,65879181440"
189,DS OESTE,1,72,0,0,0,0,109,0,1,0,0,0,19,0,0,0,0,0,24,0,349,0,0,0,0,0,0,0,0,175,0,148,4,12,0,8,37,10,43,0,0,37,37,66,0,27,79,9,0,0,170,0,0,0,27,0,0,0,0,0,227,108,"-49,40361356920","-16,68878066930"
190,DS OESTE,0,316,0,0,0,0,0,36,0,14,0,0,0,175,73,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,4,0,0,0,32,0,1,0,36,0,0,13,6,0,182,0,0,2,0,0,0,0,43,0,4,2,0,3,40,"-49,37953050780","-16,65559296380"
191,DS OESTE,0,124,37,0,0,29,0,9,298,349,0,8,124,73,0,7,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,55,0,10,17,0,0,25,28,39,0,0,0,0,0,2,0,0,27,0,2,0,0,0,24,0,0,0,0,38,0,56,"-49,27299879660","-16,65392421900"
192,DS OESTE,102,198,37,0,0,57,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19,7,7,8,0,0,0,0,46,0,33,0,0,12,0,0,0,6,0,0,0,76,0,0,1,0,"-49,36737313950","-16,70159951010"
193,DS OESTE,10,0,170,0,22,0,3,377,126,94,0,2,0,257,93,0,0,19,0,0,0,0,0,0,56,0,0,0,0,8,2,0,0,1,17,47,31,0,10,0,0,94,10,0,6,8,0,0,0,0,0,8,9,4,71,0,25,11,62,3,49,0,"-49,33686885630","-16,68616675350"
194,DS OESTE,15,0,29,279,0,165,130,312,0,0,0,20,185,69,88,6,40,0,0,0,11,0,8,0,53,42,54,0,0,6,17,3,0,6,0,0,56,0,0,152,0,63,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"-49,32889997350","-16,68483267110"
195,DS OESTE,0,0,351,21,0,9,72,255,51,73,0,137,0,2,8,169,0,0,0,0,2,0,0,0,58,0,0,0,29,0,0,0,0,0,0,16,0,24,0,186,0,47,0,0,12,0,3,12,47,0,6,0,2,0,0,0,0,1,0,0,0,0,"-49,33974935710","-16,69032208840"
196,DS OESTE,78,116,51,14,0,182,48,52,44,221,71,0,127,10,9,0,0,44,0,0,8,0,0,0,36,0,0,0,0,0,0,0,0,0,0,29,39,2,63,1,29,0,16,8,0,0,71,28,0,110,4,2,0,26,0,1,1,0,40,7,0,20,"-49,35154244970","-16,68493525310"
197,DS OESTE,113,0,35,57,309,12,0,2,6,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,14,49,0,0,0,0,0,85,0,0,0,101,4,22,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,"-49,34638249020","-16,68956898090"
198,DS OESTE,38,0,82,0,46,0,40,330,131,37,199,21,48,0,0,0,0,0,0,0,0,0,0,0,21,0,0,64,9,31,0,0,0,0,0,0,16,0,28,1,20,0,0,1,0,0,18,52,0,27,19,62,0,0,1,0,0,7,65,0,2,0,"-49,37937901470","-16,67487967670"
199,DS OESTE,0,0,23,57,0,0,49,7,16,0,33,0,0,0,0,0,12,0,0,33,0,0,0,0,8,0,0,0,0,0,0,3,0,0,7,4,72,0,17,0,0,0,0,7,0,0,39,0,7,0,0,0,0,8,94,9,0,0,0,45,2,3,"-49,39043824810","-16,66118941760"
200,DS OESTE,90,36,147,7,0,54,12,147,0,78,44,4,0,16,0,177,0,0,0,0,0,6,121,0,0,19,0,25,0,0,0,0,0,27,8,247,0,0,0,22,0,0,16,0,0,9,50,84,106,26,60,31,0,67,87,119,85,0,96,0,2,10,"-49,38688996950","-16,68356579070"
201,DS OESTE,207,92,121,81,0,0,109,231,50,157,0,0,0,0,0,8,0,0,0,5,153,0,0,0,14,25,0,0,44,0,0,0,41,0,0,0,133,0,182,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,1,0,"-49,40778770150","-16,69183177080"
202,DS OESTE,27,1,152,94,116,0,0,7,0,74,0,0,0,169,0,10,0,0,0,0,0,0,0,0,0,0,67,27,0,159,27,0,0,9,55,36,0,34,10,6,18,48,0,0,1,29,24,6,0,104,109,13,34,24,108,19,14,36,58,102,247,71,"-49,35012319860","-16,69535867350"
203,DS OESTE,77,0,47,0,149,126,0,3,41,0,23,0,73,8,0,0,0,0,0,0,0,0,0,24,0,51,0,0,0,0,0,39,0,0,0,29,61,34,21,23,0,0,22,127,14,13,0,5,5,0,0,0,0,0,0,0,0,52,0,0,49,16,"-49,39070680000","-16,77865574270"
204,DS OESTE,10,0,282,19,40,157,39,122,0,0,8,0,39,262,0,0,0,0,0,0,0,119,0,0,0,0,0,8,0,204,0,0,0,14,0,0,4,23,2,0,66,0,0,3,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,"-49,37235074030","-16,69311328560"
205,DS OESTE,4,44,0,0,0,0,121,0,88,0,71,0,0,49,21,0,0,0,0,0,0,0,0,0,0,0,91,0,0,3,126,143,0,5,34,81,22,0,56,0,10,27,17,1,42,27,32,7,0,38,80,31,0,0,0,8,26,57,26,84,74,0,"-49,39014373830","-16,69032257270"
206,DS OESTE,58,25,106,3,257,11,297,212,86,25,0,0,0,0,0,0,0,0,0,9,0,0,42,0,0,0,0,0,0,16,0,23,0,0,0,30,0,0,0,0,0,53,2,0,53,18,37,0,0,0,0,13,20,35,14,7,6,0,7,144,6,4,"-49,37324187810","-16,70397795580"
207,DS OESTE,40,0,199,0,19,244,82,393,0,7,29,0,0,0,118,0,0,4,31,23,0,0,0,0,1,77,5,0,0,0,7,35,12,0,14,37,0,58,14,54,89,0,0,5,13,0,0,17,4,7,50,6,21,29,13,15,1,99,0,104,17,7,"-49,38402474650","-16,72516027130"
208,DS OESTE,0,0,49,24,165,100,47,7,28,20,66,0,0,46,215,86,0,124,0,0,34,0,32,0,0,0,6,0,0,41,5,3,1,46,33,0,52,0,0,0,0,41,0,52,11,17,15,1,3,0,18,0,24,25,0,62,8,0,0,51,94,34,"-49,37144541910","-16,71769357000"
209,DS OESTE,14,88,0,31,110,255,206,104,273,179,0,116,0,230,152,0,0,59,75,0,0,0,0,0,35,0,0,0,0,50,0,0,0,0,0,0,0,22,124,31,77,10,69,0,7,0,18,48,2,18,30,0,26,48,53,38,77,0,30,129,118,2,"-49,38634624790","-16,67724284070"
210,DS OESTE,127,0,172,0,113,13,51,0,0,0,0,67,0,249,0,82,0,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,0,21,0,0,70,30,12,0,0,0,15,70,0,9,31,29,3,0,24,0,79,33,23,61,0,0,0,"-49,42572656030","-16,66530924680"
211,DS OESTE,92,72,0,7,85,0,531,175,516,9,3,0,191,0,3,148,136,0,0,0,0,0,0,0,0,15,154,0,52,0,0,4,0,0,0,0,0,0,27,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,13,25,1,12,92,135,1,"-49,38195774300","-16,66324904400"
212,DS OESTE,0,45,72,0,122,17,0,40,0,5,4,5,267,8,0,359,84,0,0,37,67,0,0,73,0,0,0,0,0,29,38,0,89,46,56,65,18,2,0,0,0,0,63,1,7,32,70,0,0,13,0,4,0,0,45,48,41,4,0,172,36,68,"-49,42059998040","-16,66854124540"
213,DS OESTE,18,15,0,0,72,17,280,161,0,358,0,0,0,253,0,189,0,0,40,211,15,59,0,0,7,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,53,0,0,0,0,"-49,40335872920","-16,68792406710"
214,DS OESTE,144,0,73,0,8,0,0,62,5,0,718,208,208,277,90,61,11,14,0,168,40,0,0,0,0,0,0,0,0,51,38,0,0,4,0,19,0,0,16,21,0,0,0,0,24,23,27,5,0,20,0,8,21,0,47,36,54,25,0,0,0,0,"-49,36019591310","-16,65673608370"
215,DS NOROESTE,52,9,179,39,301,396,308,41,0,25,82,178,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,13,0,55,34,40,0,27,256,44,147,14,0,0,33,37,36,6,0,23,45,89,156,123,107,73,61,275,0,148,281,157,207,123,"-49,32954145590","-16,63994845440"
216,DS NOROESTE,119,0,0,0,0,42,56,168,22,0,4,119,72,248,65,10,774,102,8,19,38,71,0,0,0,0,0,0,0,0,0,5,0,0,0,228,316,278,520,578,0,13,0,16,52,0,106,112,66,0,21,35,36,39,268,88,44,21,0,81,138,79,"-49,32690993920","-16,64342350120"
217,DS NOROESTE,0,309,206,37,98,399,269,45,36,24,137,36,0,0,103,0,0,0,0,0,37,143,132,0,114,0,0,0,0,24,38,10,0,0,16,0,0,56,0,79,162,0,0,0,0,43,121,51,20,0,23,0,0,5,18,54,0,0,11,198,175,182,"-49,33193065600","-16,64787130900"
218,DS NOROESTE,0,24,428,0,14,0,0,77,0,0,0,13,6,36,0,0,0,90,0,0,0,0,0,236,25,51,0,0,41,0,0,0,178,72,123,39,40,0,270,19,0,0,87,0,249,0,0,0,168,34,221,200,63,46,59,51,78,79,24,106,51,80,"-49,34992092910","-16,63745650640"
219,DS NOROESTE,0,0,275,0,0,0,138,64,0,247,53,314,0,181,125,0,0,47,18,0,0,0,37,49,0,23,0,0,0,0,0,36,0,21,0,55,23,30,1,94,46,0,3,114,32,161,133,22,10,0,43,0,110,16,0,16,64,6,75,54,2,28,"-49,31438605070","-16,61717719730"
220,DS NOROESTE,21,0,98,49,0,6,91,2,24,4,0,472,0,93,167,372,43,0,0,0,54,89,0,41,104,12,0,21,0,7,0,0,0,0,0,67,22,0,43,76,0,0,9,0,17,16,7,10,0,63,442,212,134,0,132,53,0,42,351,214,23,133,"-49,32053013770","-16,62977703390"
221,DS NOROESTE,0,37,4,0,19,84,13,0,73,298,12,0,104,0,169,5,0,27,0,98,0,0,0,0,192,186,158,0,0,56,67,236,38,68,16,0,71,63,66,79,148,0,12,66,34,0,79,0,0,0,0,0,0,113,0,0,0,0,0,0,7,54,"-49,33340285730","-16,62097879540"
222,DS NOROESTE,154,78,301,31,24,20,428,228,281,181,68,100,0,164,5,0,0,0,0,0,0,0,0,84,147,38,65,20,143,42,63,247,49,141,18,166,178,109,259,263,21,98,36,0,12,0,0,15,8,58,48,203,287,0,30,42,26,6,211,112,93,41,"-49,33288694720","-16,63294763370"
223,DS NOROESTE,0,52,188,0,45,49,276,231,373,15,42,0,0,9,68,0,0,0,0,0,61,0,0,0,0,0,0,87,62,0,0,252,0,19,0,45,0,22,8,102,72,8,0,184,0,55,21,49,0,12,106,61,0,25,0,26,41,0,0,4,7,12,"-49,34036594450","-16,62036460440"
224,DS NOROESTE,43,21,0,104,0,31,58,60,90,15,0,0,63,28,72,0,110,0,0,0,0,41,236,21,219,45,0,8,0,69,87,2,0,0,12,112,29,0,86,228,0,44,62,21,51,74,0,14,0,0,0,0,0,0,24,0,0,0,0,0,0,0,"-49,30954304010","-16,62685146350"
225,DS NOROESTE,20,0,196,0,26,0,137,167,8,0,0,0,109,117,236,204,0,33,23,43,36,0,0,0,0,0,0,121,10,0,0,0,0,0,0,0,0,11,0,0,63,12,0,0,0,0,51,39,52,33,0,0,0,0,0,0,0,0,0,0,0,12,"-49,30771594310","-16,61891712140"
226,DS NOROESTE,0,0,109,0,0,27,175,225,45,288,61,0,6,0,0,107,0,0,0,0,0,0,22,58,0,12,0,44,0,66,36,18,53,92,0,0,0,0,41,0,0,0,0,0,0,0,0,0,65,0,0,26,172,28,22,0,25,32,58,96,0,2,"-49,31491050010","-16,61833088450"
227,DS NOROESTE,0,4,168,120,61,0,75,0,248,0,118,0,0,43,5,4,0,12,0,0,0,0,2,33,122,127,117,36,0,0,0,9,0,79,0,0,0,14,1,0,0,23,0,74,0,28,0,31,0,0,2,0,30,0,0,0,0,0,2,53,0,0,"-49,30172515570","-16,62278495140"
