ID,DISTRITO,12/03/18,19/03/18,26/03/18,02/04/18,09/04/18,16/04/18,23/04/18,30/04/18,07/05/18,14/05/18,21/05/18,28/05/18,04/06/18,11/06/18,18/06/18,25/06/18,02/07/18,09/07/18,16/07/18,23/07/18,30/07/18,06/08/18,13/08/18,20/08/18,27/08/18,03/09/18,10/09/18,17/09/18,24/09/18,01/10/18,08/10/18,15/10/18,22/10/18,29/10/18,05/11/18,12/11/18,19/11/18,26/11/18,03/12/18,10/12/18,17/12/18,24/12/18,31/12/18,07/01/19,14/01/19,21/01/19,28/01/19,04/02/19,11/02/19,18/02/19,25/02/19,04/03/19,11/03/19,18/03/19,25/03/19,01/04/19,08/04/19,15/04/19,22/04/19,29/04/19,06/05/19,13/05/19,"LONGITUDE,N,19,11","LATITUDE,N,19,11"
228,DS NOROESTE,81,0,2,0,0,162,19,70,185,0,0,0,0,0,28,0,0,0,56,0,41,0,0,0,0,0,0,25,0,57,0,0,0,24,92,57,17,12,18,9,59,0,0,113,0,0,3,37,4,0,0,45,0,18,59,30,46,0,0,141,42,91,"-49,31176883230","-16,61259513180"
229,DS NOROESTE,0,0,53,189,169,0,116,0,0,0,95,9,0,0,0,0,133,0,0,16,0,0,0,0,15,0,0,0,0,35,0,0,16,75,236,38,47,19,0,33,6,0,0,55,272,0,28,2,0,4,229,460,218,0,0,38,89,121,0,0,108,27,"-49,31829792870","-16,60741567100"
230,DS NOROESTE,5,299,100,90,0,0,21,0,0,0,0,0,92,31,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,66,0,21,8,69,180,33,28,20,23,6,0,0,108,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,"-49,32346679270","-16,62124639420"
231,DS NOROESTE,149,86,329,0,17,42,102,157,52,0,68,285,0,0,0,18,0,0,0,0,0,0,53,15,41,136,0,0,0,74,99,61,88,39,31,167,58,89,157,72,12,0,29,0,69,16,217,0,235,67,35,80,194,0,71,63,76,222,59,74,136,41,"-49,32784468110","-16,61265492420"
232,DS NOROESTE,0,5,0,0,0,323,36,215,0,127,0,96,0,0,3,99,159,41,0,0,20,0,0,0,51,0,181,189,161,39,27,76,30,0,225,224,23,31,17,413,136,67,0,0,0,42,0,0,91,42,68,112,3,0,33,1,38,0,0,182,38,0,"-49,33564955670","-16,62154564230"
233,DS NOROESTE,0,70,0,0,0,96,107,0,0,0,0,63,0,4,0,0,0,0,24,63,43,0,0,0,0,0,0,72,0,36,0,10,0,52,0,0,0,0,22,0,148,78,31,0,0,0,0,10,0,0,0,0,0,0,34,0,12,0,0,0,0,55,"-49,33313817160","-16,59571148330"
234,DS NOROESTE,50,31,178,0,0,46,0,148,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0,0,0,68,0,37,31,44,15,16,32,0,0,0,0,0,0,145,64,0,0,0,0,11,25,48,60,22,55,0,0,132,15,43,0,46,"-49,30326991820","-16,60606115840"
235,DS NOROESTE,87,0,37,19,19,270,115,171,0,2,30,68,0,0,0,10,83,87,13,0,30,10,0,0,1,0,0,49,8,0,0,0,83,146,91,79,0,19,49,59,24,0,0,0,61,0,0,0,0,0,0,34,0,29,26,52,13,68,107,33,19,97,"-49,30446209580","-16,60007829880"
236,DS NOROESTE,125,0,69,135,21,0,107,0,80,293,0,0,71,0,191,33,0,49,0,0,54,269,0,24,202,31,0,0,0,0,27,0,7,74,22,0,41,36,32,56,61,14,18,0,0,0,0,0,202,77,182,17,86,0,69,77,282,153,7,0,0,0,"-49,32226767650","-16,60111214810"
237,DS NOROESTE,104,179,21,0,57,0,0,0,183,154,2,144,0,0,0,117,0,0,53,33,0,0,384,81,116,0,0,48,99,16,28,28,0,35,73,31,15,66,14,96,25,51,0,16,278,421,0,0,0,23,43,0,0,8,0,0,0,15,0,0,0,115,"-49,31830194350","-16,59573798460"
238,DS NOROESTE,210,0,19,0,0,9,598,125,1,25,2,73,190,0,0,0,16,0,0,0,6,0,33,0,0,0,167,0,0,29,0,53,10,121,0,0,72,45,15,45,105,0,0,0,50,0,0,0,50,227,20,10,0,0,0,0,0,42,107,83,38,146,"-49,33590681800","-16,59705871270"
239,DS NOROESTE,36,0,77,89,7,314,16,0,351,0,71,0,30,52,0,5,96,78,0,0,39,0,44,182,342,32,23,97,26,22,29,117,35,0,61,42,289,47,113,373,0,75,27,118,0,16,12,0,42,56,83,0,0,0,0,50,119,23,363,290,91,183,"-49,33282457850","-16,60666548380"
240,DS NOROESTE,69,1,0,75,105,55,65,12,0,552,0,18,0,168,204,19,0,0,0,0,0,60,28,0,38,5,0,64,0,15,56,3,53,0,0,23,0,0,11,297,51,0,13,0,13,0,24,9,58,4,2,48,188,56,42,70,64,172,94,143,84,62,"-49,33847699550","-16,58939933520"
241,DS NOROESTE,0,0,124,0,0,293,0,0,0,0,195,54,0,0,5,0,0,70,0,0,0,92,0,0,66,0,0,0,0,0,0,118,141,0,120,0,53,88,0,330,18,0,0,159,0,5,176,0,140,65,50,46,0,0,0,79,25,31,0,14,0,200,"-49,33517831630","-16,57605462140"
242,DS NOROESTE,133,174,140,204,92,439,307,26,0,67,0,0,0,0,257,39,0,0,0,0,0,10,22,0,32,12,58,59,167,6,31,0,0,78,69,117,87,0,91,82,133,0,0,204,59,43,25,33,289,0,1,32,0,27,0,0,51,36,132,51,0,0,"-49,34588563690","-16,59158490690"
243,DS NOROESTE,89,0,70,86,44,0,0,0,203,0,0,0,55,0,0,0,60,0,46,0,125,144,45,48,2,0,0,0,179,45,72,41,0,0,21,99,72,131,121,371,59,53,16,128,0,22,6,0,24,25,41,103,12,12,22,33,33,69,337,8,0,0,"-49,34510009050","-16,59503641070"
244,DS NOROESTE,152,227,0,19,0,197,209,0,0,28,2,0,0,0,181,31,51,0,16,0,14,208,110,52,139,14,222,21,0,7,245,38,266,25,56,43,74,0,83,184,85,8,0,67,4,22,0,27,0,29,53,0,51,9,55,32,74,88,279,131,56,55,"-49,34741224280","-16,60723315480"
245,DS NOROESTE,0,286,142,126,0,149,177,0,10,9,92,0,125,0,0,134,0,8,44,0,0,18,14,33,207,279,165,60,32,32,0,229,0,136,129,48,88,75,38,99,0,17,21,86,57,73,0,32,0,28,3,58,70,18,27,61,0,0,125,36,147,0,"-49,35268684970","-16,58382723630"
246,DS NOROESTE,0,246,8,8,11,0,0,0,230,0,0,0,72,0,0,6,0,0,125,119,176,37,3,18,0,0,41,276,29,0,44,14,0,0,38,19,16,63,0,0,77,8,0,233,61,0,2,0,0,16,0,0,0,0,0,0,0,0,79,0,16,0,"-49,34116464130","-16,61540237140"
247,DS NOROESTE,0,4,0,0,0,440,0,0,105,21,0,0,2,0,217,0,60,0,80,6,44,0,13,24,174,10,31,0,13,0,0,0,0,0,0,73,0,0,0,42,0,39,0,0,47,15,0,0,49,0,1,0,0,18,0,0,0,149,331,21,11,0,"-49,34730668720","-16,60842587220"
248,DS NOROESTE,135,348,307,28,261,229,399,376,0,45,92,0,0,0,130,229,0,0,0,0,0,0,0,134,44,42,176,1,0,37,24,55,38,47,9,201,0,42,16,125,0,0,25,0,0,3,9,0,97,0,154,125,140,102,121,0,161,77,97,92,127,60,"-49,36988746800","-16,58952632490"
249,DS NOROESTE,5,179,0,0,180,165,15,147,293,37,278,60,51,148,180,0,3,0,0,0,10,38,137,12,142,0,0,180,198,0,0,0,1,6,85,65,17,54,38,0,38,38,0,0,0,48,20,0,0,0,0,0,0,0,0,0,0,20,0,0,84,64,"-49,37591006890","-16,58349915620"
250,DS NOROESTE,0,120,33,7,0,5,68,0,107,121,4,15,56,0,0,0,0,92,0,11,35,0,13,31,0,0,0,0,3,0,83,151,189,148,268,249,66,59,229,228,23,0,59,0,0,46,13,61,17,41,1,1,98,0,17,0,18,70,436,0,252,0,"-49,37849515700","-16,58965882000"
251,DS NOROESTE,190,0,0,0,15,9,306,275,0,0,2,38,0,0,15,239,0,89,0,0,0,0,0,57,0,2,0,0,0,0,4,39,40,131,0,0,38,0,7,70,122,0,0,10,0,15,32,52,0,18,0,87,0,0,26,27,57,45,16,13,0,35,"-49,35594041360","-16,61720644460"
252,DS NOROESTE,30,21,180,183,318,165,116,134,132,160,55,145,0,1,5,18,0,0,4,0,0,36,34,46,308,262,226,0,0,0,0,352,168,0,261,16,139,99,164,82,0,0,0,11,0,13,14,0,66,299,260,174,274,72,62,55,99,151,191,187,90,73,"-49,35581504300","-16,61892186270"
253,DS NOROESTE,61,126,63,59,6,165,18,29,97,12,52,0,0,70,84,68,0,5,0,0,0,0,63,81,310,171,71,41,29,193,69,162,153,69,242,122,172,62,71,407,66,0,0,0,0,27,22,18,0,0,18,0,17,11,13,15,31,139,261,19,0,65,"-49,34643288610","-16,61660413010"
254,DS NOROESTE,0,0,158,0,0,204,210,10,118,132,2,0,38,43,0,267,0,0,0,0,376,0,46,168,86,16,0,53,0,24,22,43,147,15,28,0,68,50,84,151,99,0,6,0,0,14,0,22,0,67,32,10,15,18,25,38,43,19,40,9,0,0,"-49,34168609030","-16,60334750150"
255,DS NOROESTE,34,138,88,52,82,294,252,233,107,0,0,0,0,169,47,0,0,0,0,0,0,205,11,0,3,0,0,62,112,0,24,88,0,0,51,0,61,41,30,80,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"-49,34125103310","-16,62812926810"
256,DS NOROESTE,19,81,57,43,94,26,82,9,260,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,64,43,145,0,49,113,35,62,0,0,0,0,0,67,0,0,33,22,163,1,0,37,11,15,88,165,0,0,0,"-49,35029568970","-16,59758165440"
257,DS NOROESTE,0,53,52,53,115,2,120,0,202,139,11,0,0,0,1,6,12,49,0,75,39,162,0,16,84,58,52,0,0,0,0,27,0,0,0,0,27,0,0,0,14,0,0,0,0,0,8,6,0,0,102,129,180,0,68,50,116,97,295,142,161,249,"-49,32664634200","-16,59786557470"
258,DS NORTE,27,4,0,0,0,0,0,0,0,0,0,0,0,16,0,27,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"-49,20276042040","-16,60042066660"
259,DS NORTE,24,68,108,0,0,0,0,0,0,0,1,34,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,"-49,20109729650","-16,59408539330"
260,DS NORTE,0,71,0,0,1,0,13,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,70,18,28,0,0,45,0,32,0,9,44,7,34,19,164,4,0,0,89,0,0,0,17,0,0,0,0,0,0,0,10,2,6,111,0,68,13,0,"-49,21820504730","-16,60486360450"
261,DS NORTE,0,27,0,81,28,3,53,202,0,0,0,218,0,0,137,0,0,0,0,0,0,4,0,0,0,19,0,12,33,11,0,0,4,18,0,27,52,0,84,36,29,21,23,0,0,11,11,0,0,0,5,0,16,0,29,0,0,0,29,22,3,19,"-49,20740515490","-16,60778820320"
262,DS NORTE,0,44,43,15,0,27,127,61,28,179,328,416,42,17,0,26,0,0,0,82,87,178,153,0,285,76,82,0,0,0,24,34,1,53,45,59,123,85,412,55,0,6,97,12,52,0,149,63,32,63,80,49,62,31,63,51,129,0,518,139,38,81,"-49,21162131950","-16,61198365370"
263,DS NORTE,35,61,171,246,163,251,92,251,159,0,99,84,493,206,53,479,143,234,249,87,89,7,172,98,91,321,201,189,141,19,0,29,46,18,0,41,267,66,207,83,61,143,132,11,18,50,155,79,38,0,81,45,131,29,46,46,52,49,42,53,18,47,"-49,22323214470","-16,61791636330"
264,DS NORTE,0,45,0,0,30,15,8,306,30,0,12,0,228,47,0,203,45,238,89,105,68,0,0,0,117,6,0,100,32,27,0,0,0,0,0,20,36,0,3,0,67,144,0,0,0,46,0,1,0,0,0,0,9,0,0,27,0,0,5,0,0,2,"-49,21667554050","-16,62254944020"
265,DS NORTE,72,67,67,169,40,140,24,273,46,223,220,176,0,0,12,39,0,11,0,0,0,57,26,0,0,0,0,0,0,0,0,17,17,39,4,0,7,50,212,81,35,18,35,15,0,0,163,0,0,4,40,6,95,32,38,4,57,0,39,23,47,1,"-49,20852643960","-16,62012139230"
266,DS NORTE,0,42,230,1,1,2,1,8,171,171,114,274,187,297,68,46,28,199,16,0,0,111,19,11,133,38,40,0,0,81,15,0,23,21,0,0,16,0,72,141,39,0,63,19,19,0,146,368,148,59,229,85,184,36,26,79,348,17,225,41,28,23,"-49,22715003350","-16,64315536800"
267,DS NORTE,0,41,60,0,0,155,24,0,0,153,439,360,172,137,42,0,0,167,88,216,77,0,11,0,0,16,51,0,0,0,0,0,0,2,0,0,0,0,217,29,15,38,0,0,0,58,0,0,0,0,1,0,1,0,7,33,6,0,1,13,0,0,"-49,23515885470","-16,65035642840"
268,DS NORTE,62,0,0,0,0,0,0,60,62,0,0,0,0,1,0,0,0,44,0,0,0,18,5,49,17,0,47,0,0,20,0,161,24,17,0,38,143,79,167,184,26,11,0,6,63,0,30,115,10,0,1,323,1,54,8,66,32,0,0,0,12,33,"-49,23538644060","-16,64392154350"
269,DS NORTE,28,15,86,0,0,0,0,0,0,0,1,0,152,29,0,148,57,0,0,0,50,0,28,31,90,0,282,0,0,314,75,6,41,61,88,289,73,41,64,20,247,0,6,13,69,0,58,93,18,0,0,0,26,0,29,22,15,5,35,71,0,71,"-49,22825059460","-16,65360191820"
270,DS NORTE,5,0,0,0,51,0,0,0,0,0,38,0,0,14,61,197,106,0,0,0,32,0,0,0,0,0,0,75,12,38,0,176,402,69,231,12,222,168,312,344,50,42,75,157,226,39,146,136,138,52,87,81,29,57,131,89,22,35,85,422,127,162,"-49,25161301580","-16,60795210170"
271,DS NORTE,0,202,0,14,0,0,0,0,76,0,0,0,263,104,118,106,89,80,50,0,0,0,0,129,29,43,88,13,40,0,73,0,14,23,18,0,0,37,143,0,261,220,0,0,32,68,0,0,0,0,0,32,45,9,0,0,0,8,20,32,15,0,"-49,25993901610","-16,59453324160"
272,DS NORTE,0,111,0,0,0,0,0,11,0,0,78,0,0,0,0,0,0,0,0,0,69,0,10,0,43,0,0,162,132,9,56,37,43,32,0,0,59,12,45,0,89,0,0,0,19,0,0,0,0,0,27,0,11,41,52,60,0,51,101,66,0,103,"-49,27029052630","-16,54232946850"
273,DS NORTE,11,17,27,49,13,72,6,0,0,19,0,0,0,87,95,59,0,0,0,0,0,0,0,0,0,0,0,21,161,0,38,60,60,41,21,0,143,36,42,0,17,0,0,0,0,0,0,0,11,0,0,1,72,36,15,23,28,0,0,26,66,0,"-49,26746190020","-16,54814163860"
274,DS NORTE,96,218,66,0,79,393,426,319,0,166,0,0,0,1,0,0,0,0,0,0,29,21,0,68,196,48,118,0,0,229,102,61,108,13,0,0,32,0,0,16,9,89,0,10,0,3,27,43,8,29,0,0,0,18,0,31,19,15,51,60,5,46,"-49,28178974720","-16,57071225170"
275,DS NORTE,0,156,0,56,0,0,120,193,304,0,49,4,0,0,68,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,0,40,46,16,21,0,7,17,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,0,0,0,0,0,"-49,28869923540","-16,56461653630"
276,DS NORTE,12,0,0,0,0,0,46,177,137,0,0,9,53,6,0,142,0,0,0,69,0,0,0,0,1,0,0,0,0,0,0,0,0,33,26,0,59,0,0,0,12,0,0,0,0,0,0,119,0,19,55,0,0,0,0,0,0,0,0,0,18,0,"-49,26891232380","-16,59662771530"
277,DS NORTE,188,64,54,120,42,254,172,126,0,9,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,9,0,0,0,0,0,57,16,12,0,0,0,0,0,0,0,0,0,0,0,0,"-49,26687294840","-16,58701083130"
278,DS NORTE,94,0,0,78,0,0,0,0,76,0,0,0,0,0,0,27,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,137,0,20,0,168,29,2,110,13,0,56,9,0,0,2,2,62,0,87,1,2,17,0,21,16,46,13,0,10,4,"-49,24813627730","-16,61127566110"
279,DS NORTE,0,1,0,0,13,23,15,19,0,0,0,0,0,0,30,0,0,0,0,0,36,23,4,0,15,74,0,13,0,116,67,2,0,36,265,39,168,84,7,10,66,12,61,72,63,88,0,170,26,89,268,137,94,43,29,19,213,22,20,0,17,18,"-49,25610187370","-16,61658986200"
280,DS NORTE,0,15,0,0,0,99,28,331,0,138,138,0,6,0,0,18,53,38,8,0,21,0,0,0,0,9,0,289,12,42,0,0,57,27,15,40,22,35,151,135,0,382,86,3,22,0,4,102,17,36,1,74,43,54,97,32,19,0,169,17,46,55,"-49,24272574430","-16,62387087180"
281,DS NORTE,0,21,3,0,7,6,0,0,138,0,28,0,0,46,2,214,69,0,0,19,0,11,0,0,89,0,0,0,28,134,61,281,172,88,48,51,77,62,152,140,121,165,23,59,1,0,13,8,0,0,0,1,10,19,0,0,0,27,191,89,78,20,"-49,25138101340","-16,61982616160"
282,DS NORTE,12,43,0,3,12,61,0,64,0,0,9,0,0,75,2,71,0,40,0,0,0,0,0,0,16,0,0,53,0,12,29,36,0,68,15,17,110,19,41,2,59,49,0,0,0,38,20,17,39,24,0,0,6,26,0,0,0,0,74,51,61,19,"-49,24585358710","-16,64297590490"
283,DS NORTE,31,10,147,0,21,0,2,0,0,8,42,104,166,0,71,0,0,7,0,0,0,0,0,0,9,0,0,0,113,17,123,26,97,56,9,66,43,63,133,109,6,0,0,107,21,41,62,20,31,72,183,70,0,19,52,0,0,19,0,9,0,0,"-49,23788867430","-16,63902109150"
284,DS NORTE,0,0,0,0,0,11,44,7,0,15,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,237,29,45,0,135,65,59,59,51,58,0,22,59,13,10,61,10,56,0,21,21,17,0,0,0,0,21,0,26,0,"-49,23879659560","-16,63258978200"
285,DS NORTE,43,261,182,97,30,365,132,243,0,0,22,241,106,56,195,115,0,19,0,0,0,0,0,63,25,116,0,0,0,34,39,36,39,19,23,38,147,98,105,2,25,72,0,0,272,279,51,0,0,42,10,55,169,18,104,68,7,19,121,49,0,241,"-49,29113818710","-16,63360574290"
286,DS NORTE,51,112,41,59,0,92,66,231,205,187,1,0,452,26,117,0,0,105,107,6,0,99,0,0,16,4,37,0,0,101,41,29,12,321,29,77,306,47,213,127,23,0,14,0,25,42,0,0,0,0,0,135,1,0,0,47,78,0,193,42,17,0,"-49,29253701700","-16,62579209100"
287,DS NORTE,0,67,0,134,68,241,33,349,170,169,38,171,129,0,0,127,0,0,0,34,0,0,0,0,0,487,0,233,0,31,4,58,23,176,276,129,409,53,103,240,72,25,37,52,5,69,55,0,22,0,0,28,45,0,0,0,5,0,0,0,0,0,"-49,27733588900","-16,62608745400"
288,DS NORTE,0,0,0,0,0,0,0,0,241,0,0,0,192,131,2,19,66,3,9,0,0,0,0,0,0,70,29,21,0,52,0,7,0,0,66,0,43,0,0,34,33,157,0,0,0,0,0,0,0,0,6,0,0,0,0,0,43,0,0,0,0,0,"-49,29385815060","-16,61575909440"
289,DS NORTE,36,60,23,78,120,132,1,402,14,422,55,0,64,0,92,0,10,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,54,0,0,1,0,13,0,0,0,0,0,54,34,30,0,"-49,29551493230","-16,61109113950"
290,DS NORTE,166,39,0,0,201,94,0,108,151,183,85,0,142,0,0,0,0,0,59,0,151,0,231,0,49,113,14,0,0,131,0,0,0,0,0,36,36,25,73,34,0,0,0,11,0,0,42,12,8,0,0,0,25,33,9,0,29,0,0,0,0,0,"-49,29563021410","-16,61553209910"
292,DS NORTE,0,0,19,0,0,0,0,27,31,137,0,15,0,0,92,84,220,0,14,0,17,0,34,0,0,0,0,112,53,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,52,0,0,0,"-49,29865858630","-16,64785667540"
293,DS NORTE,30,60,48,0,0,68,128,425,0,100,49,235,0,0,278,0,0,0,16,0,0,0,0,21,44,8,148,0,0,18,6,0,0,16,0,0,155,12,34,175,0,0,22,17,37,0,38,83,0,53,51,67,17,0,63,95,48,50,88,18,0,0,"-49,29397984550","-16,64857176100"
294,DS NORTE,0,0,123,0,0,0,25,0,12,50,8,8,0,0,4,14,0,0,0,177,75,0,41,0,14,43,29,0,21,0,20,81,0,18,20,38,120,59,49,18,54,8,0,13,5,0,24,13,22,19,50,41,57,11,0,0,0,7,0,25,0,0,"-49,28300646420","-16,64653869110"
295,DS NORTE,0,74,0,75,0,0,0,78,319,0,0,0,6,0,2,0,0,0,0,0,0,0,51,0,6,66,61,78,26,183,31,0,12,74,51,135,8,0,26,63,17,18,0,4,0,0,0,3,0,57,59,130,0,29,0,0,0,0,38,29,0,112,"-49,28982214930","-16,65180127720"
296,DS NORTE,20,0,0,26,0,0,22,37,83,0,0,0,0,34,55,179,128,0,31,0,0,16,0,0,10,11,20,16,149,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-49,27719807400","-16,63908401820"
297,DS NORTE,38,0,0,0,13,0,0,0,0,0,117,66,0,0,52,0,0,0,0,0,0,68,26,46,37,42,135,0,0,62,43,0,0,45,16,0,0,34,0,22,0,0,42,9,8,0,3,29,0,16,109,80,8,34,59,23,26,21,54,32,0,0,"-49,27197126030","-16,63467912440"
298,DS NORTE,11,17,191,126,131,0,2,124,13,47,59,119,137,46,2,258,188,95,0,116,22,0,0,54,0,277,203,98,88,19,0,14,72,144,65,53,82,32,123,61,12,0,57,51,0,37,0,140,31,0,40,23,26,6,11,11,8,0,30,1,0,81,"-49,27464358090","-16,63622612700"
299,DS NORTE,0,100,0,5,95,150,0,274,25,6,0,0,116,180,0,726,104,214,139,142,95,0,279,0,0,0,0,46,11,0,0,0,0,22,54,0,123,0,36,29,133,79,0,8,0,0,13,44,57,31,21,30,9,22,0,29,44,39,62,37,20,56,"-49,27054704670","-16,63451429200"
300,DS NORTE,80,101,0,0,0,0,22,16,122,0,0,24,0,0,0,113,17,0,98,0,0,109,0,0,4,0,136,0,198,152,19,140,39,56,58,47,125,101,30,88,12,83,4,0,43,21,9,62,32,45,102,44,51,10,54,43,0,16,92,20,31,117,"-49,30000949410","-16,63730806240"
183,DS OESTE,20,35,0,0,0,0,0,0,7,0,0,128,102,0,0,94,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,23,3,0,0,23,68,36,0,0,0,0,0,0,0,0,0,0,7,10,15,34,44,0,0,1,"0,00000000000","0,00000000000"
291,DS NORTE,89,0,95,57,0,198,33,106,75,0,0,0,29,112,0,0,0,165,10,56,0,0,0,0,30,62,52,0,0,0,0,37,0,37,0,0,50,0,35,99,10,0,0,0,4,6,0,48,0,0,18,58,8,22,32,0,26,27,7,0,0,21,"0,00000000000","0,00000000000"