31014;2018-08-22 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Noroeste;"	-49,38214363740	";"	-16,60148131450	"
57857;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;Fechado;Residencial;Norte;"	-49,28138933170	";"	-16,64863065980	"
57857;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Norte;"	-49,28151044600	";"	-16,64907826560	"
57857;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.10000000;NULL;Residencial;Norte;"	-49,28151044600	";"	-16,64907826560	"
57857;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Norte;"	-49,28121946870	";"	-16,64867395610	"
57857;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Comércio;Norte;"	-49,28121946870	";"	-16,64867395610	"
22668;2017-05-30 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Norte;"	-49,24054019120	";"	-16,63675219460	"
26896;2017-04-20 00:00:00.000;Pyriproxfen 0,5G;0.00000000;Fechado;Residencial;Noroeste;"	-49,33562899850	";"	-16,62257411050	"
22668;2018-05-21 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Norte;"	-49,27574199480	";"	-16,56881104820	"
22668;2018-05-21 00:00:00.000;Spinosade;0.00000000;NULL;Terreno Baldio;Norte;"	-49,27574199480	";"	-16,56881104820	"
27100;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Centro;"	-49,23267594320	";"	-16,67554770170	"
27100;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Centro;"	-49,23256270150	";"	-16,67548733440	"
27100;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;Fechado;Residencial;Centro;"	-49,23242684580	";"	-16,67541356030	"
27100;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Centro;"	-49,23242684580	";"	-16,67541356030	"
27100;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Centro;"	-49,23222863950	";"	-16,67535923690	"
27100;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Comércio;Centro;"	-49,23222863950	";"	-16,67535923690	"
27100;2017-02-22 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Outros;Centro;"	-49,23222863950	";"	-16,67535923690	"
22570;2018-05-07 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Centro;"	-49,25848334960	";"	-16,64663765890	"
22570;2018-05-08 00:00:00.000;Pyriproxfen 0,5G;0.00000000;NULL;Residencial;Centro;"	-49,25867354910	";"	-16,64634067490	"
18268;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Comércio;Sul;"	-49,24675460520	";"	-16,69233049990	"
18268;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24668396650	";"	-16,69066082110	"
26929;2019-02-18 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24668396650	";"	-16,69066082110	"
18268;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24687909750	";"	-16,69005024740	"
26929;2019-02-18 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24687909750	";"	-16,69005024740	"
18268;2018-08-20 00:00:00.000;Spinosade;0.00000000;Fechado;Residencial;Sul;"	-49,24680091850	";"	-16,69029730320	"
27168;2018-01-29 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24657049460	";"	-16,68935193370	"
18278;2018-01-29 00:00:00.000;Spinosade;0.00000000;Fechado;Residencial;Sul;"	-49,24683760200	";"	-16,69017166780	"
18278;2018-01-29 00:00:00.000;Spinosade;0.00000000;NULL;Comércio;Sul;"	-49,24683760200	";"	-16,69017166780	"
27016;2019-02-18 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24683760200	";"	-16,69017166780	"
18278;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24708979380	";"	-16,68955930010	"
18278;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Terreno Baldio;Sul;"	-49,24708979380	";"	-16,68955930010	"
18268;2018-08-20 00:00:00.000;Spinosade;0.00000000;Fechado;Residencial;Sul;"	-49,24694226910	";"	-16,69267809190	"
18278;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24694226910	";"	-16,69267809190	"
18278;2018-08-20 00:00:00.000;Spinosade;0.00000000;Fechado;Comércio;Sul;"	-49,24694226910	";"	-16,69267809190	"
18278;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Comércio;Sul;"	-49,24694226910	";"	-16,69267809190	"
27016;2019-02-18 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24694226910	";"	-16,69267809190	"
19594;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24694226910	";"	-16,69267809190	"
18268;2018-08-20 00:00:00.000;Spinosade;0.00000000;NULL;Comércio;Sul;"	-49,24694226910	";"	-16,69267809190	"
18740;2018-01-24 00:00:00.000;Pyriproxfen 0,5G;0.00000000;Fechado;Residencial;Centro;"	-49,27089812600	";"	-16,66605565540	"
57708;2018-08-13 00:00:00.000;Spinosade;0.00000000;NULL;Terreno Baldio;Leste;"	-49,17804450040	";"	-16,66512033760	"
26929;2019-02-18 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,24691782880	";"	-16,68992542210	"
26951;2018-02-06 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sudoeste;"	-49,35382387430	";"	-16,75302761650	"
26951;2018-02-06 00:00:00.000;Spinosade;1.00000000;NULL;Residencial;Sudoeste;"	-49,35382387430	";"	-16,75302761650	"
57059;2018-05-08 00:00:00.000;Spinosade;0.00000000;Abandonado;Residencial;Sudoeste;"	-49,35382387430	";"	-16,75302761650	"
57059;2018-05-08 00:00:00.000;Spinosade;0.00000000;Fechado;Residencial;Sudoeste;"	-49,35382387430	";"	-16,75302761650	"
57059;2018-05-08 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sudoeste;"	-49,35372337850	";"	-16,75283348480	"
31014;2018-08-22 00:00:00.000;Spinosade;0.00000000;NULL;Terreno Baldio;Noroeste;"	-49,38194008690	";"	-16,60143328520	"
27016;2019-01-24 00:00:00.000;Spinosade;0.00000000;NULL;Comércio;Sul;"	-49,27456338410	";"	-16,69113388390	"
26889;2019-01-24 00:00:00.000;Spinosade;0.00000000;NULL;Residencial;Sul;"	-49,27456338410	";"	-16,69113388390	"
22668;2017-05-30 00:00:00.000;Pyriproxfen 0,5G;0.00000000;Fechado;Residencial;Norte;"	-49,24026161960	";"	-16,63746231570	"